output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_1513.txt
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_video/20260608_1513.mp4
effective_feature_channels=18
[ INFO:0@0.040] global videoio_registry.cpp:244 cv::`anonymous-namespace'::VideoBackendRegistry::VideoBackendRegistry VIDEOIO: Enabled backends(9, sorted by priority): FFMPEG(1000); GSTREAMER(990); INTEL_MFX(980); MSMF(970); DSHOW(960); CV_IMAGES(950); CV_MJPEG(940); UEYE(930); OBSENSOR(920)
[ INFO:0@0.048] global backend_plugin.cpp:383 cv::impl::getPluginCandidates Found 3 plugin(s) for FFMPEG
[ INFO:0@0.051] global plugin_loader.impl.hpp:67 cv::plugin::impl::DynamicLib::libraryLoad load D:\code\cpp\vs\myKCF\joaofaro\joao\out\build\vs2022-debug\opencv_videoio_ffmpeg4100_64d.dll => FAILED
[ INFO:0@0.061] global plugin_loader.impl.hpp:67 cv::plugin::impl::DynamicLib::libraryLoad load opencv_videoio_ffmpeg4100_64d.dll => FAILED
[ INFO:0@0.068] global plugin_loader.impl.hpp:67 cv::plugin::impl::DynamicLib::libraryLoad load opencv_videoio_ffmpeg4100_64.dll => OK
[ INFO:0@0.072] global backend_plugin.cpp:50 cv::impl::PluginBackend::initCaptureAPI Found entry: 'opencv_videoio_capture_plugin_init_v1'
[ INFO:0@0.076] global backend_plugin.cpp:169 cv::impl::PluginBackend::checkCompatibility Video I/O: initialized 'FFmpeg OpenCV Video I/O Capture plugin': built with OpenCV 4.10 (ABI/API = 1/1), current OpenCV version is '4.10.0' (ABI/API = 1/1)
[ INFO:0@0.084] global backend_plugin.cpp:69 cv::impl::PluginBackend::initCaptureAPI Video I/O: plugin is ready to use 'FFmpeg OpenCV Video I/O Capture plugin'
[ INFO:0@0.089] global backend_plugin.cpp:84 cv::impl::PluginBackend::initWriterAPI Found entry: 'opencv_videoio_writer_plugin_init_v1'
[ INFO:0@0.093] global backend_plugin.cpp:169 cv::impl::PluginBackend::checkCompatibility Video I/O: initialized 'FFmpeg OpenCV Video I/O Writer plugin': built with OpenCV 4.10 (ABI/API = 1/1), current OpenCV version is '4.10.0' (ABI/API = 1/1)
[ INFO:0@0.099] global backend_plugin.cpp:103 cv::impl::PluginBackend::initWriterAPI Video I/O: plugin is ready to use 'FFmpeg OpenCV Video I/O Writer plugin'
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_conf.yaml
experiment.name=dut_hog18_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=true
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_video/20260608_1513.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=false
cn.channels=0
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=4
confidence.eps=0.000
confidence.warmup_frames=12
confidence.ema_alpha=0.050
confidence.medium_ema_alpha=0.020
confidence.high_ratio=0.900
confidence.low_ratio=0.350
confidence.medium_lr_factor=0.600
confidence.low_displacement_threshold=0.500
confidence.low_displacement_damping=0.800
frame=1, load_ms=21.370, kcf_ms=0.000, target=valid, CLE=0.000, IoU=1.000, peak=0.000, PSR=0.000, APCE=0.000, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.000, lr=0.000, action=accept, template_updated=false, scale_updated=false, ema_updated=false
frame=14, load_ms=22.204, kcf_ms=9.482, target=valid, CLE=3.536, IoU=0.838, peak=0.410, PSR=19.562, APCE=31.021, psr_ema=42.960, apce_ema=52.129, confidence=medium, displacement_ratio=0.018, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=15, load_ms=21.909, kcf_ms=9.697, target=valid, CLE=3.640, IoU=0.857, peak=0.390, PSR=18.044, APCE=23.274, psr_ema=42.461, apce_ema=51.552, confidence=medium, displacement_ratio=0.042, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=16, load_ms=22.188, kcf_ms=9.588, target=valid, CLE=1.581, IoU=0.886, peak=0.406, PSR=17.943, APCE=26.180, psr_ema=41.971, apce_ema=51.044, confidence=medium, displacement_ratio=0.020, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=17, load_ms=22.164, kcf_ms=9.970, target=valid, CLE=1.000, IoU=0.896, peak=0.416, PSR=16.677, APCE=25.760, psr_ema=41.465, apce_ema=50.538, confidence=medium, displacement_ratio=0.018, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=18, load_ms=22.899, kcf_ms=9.514, target=valid, CLE=2.693, IoU=0.841, peak=0.393, PSR=15.336, APCE=21.994, psr_ema=40.943, apce_ema=49.968, confidence=medium, displacement_ratio=0.063, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=19, load_ms=21.773, kcf_ms=9.661, target=valid, CLE=1.581, IoU=0.821, peak=0.440, PSR=16.954, APCE=25.504, psr_ema=40.463, apce_ema=49.478, confidence=medium, displacement_ratio=0.017, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=20, load_ms=21.450, kcf_ms=9.902, target=valid, CLE=1.581, IoU=0.933, peak=0.414, PSR=16.589, APCE=22.397, psr_ema=39.985, apce_ema=48.937, confidence=medium, displacement_ratio=0.019, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=21, load_ms=21.509, kcf_ms=9.830, target=valid, CLE=3.202, IoU=0.828, peak=0.378, PSR=15.228, APCE=18.718, psr_ema=39.490, apce_ema=48.332, confidence=medium, displacement_ratio=0.041, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=22, load_ms=21.283, kcf_ms=9.453, target=valid, CLE=1.581, IoU=0.839, peak=0.367, PSR=15.630, APCE=17.912, psr_ema=39.013, apce_ema=47.724, confidence=medium, displacement_ratio=0.039, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=23, load_ms=22.130, kcf_ms=9.386, target=valid, CLE=1.581, IoU=0.821, peak=0.346, PSR=13.817, APCE=18.285, psr_ema=38.509, apce_ema=47.135, confidence=medium, displacement_ratio=0.026, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=24, load_ms=21.950, kcf_ms=7.158, target=valid, CLE=0.500, IoU=0.768, peak=0.349, PSR=12.394, APCE=17.193, psr_ema=38.509, apce_ema=47.135, confidence=low, displacement_ratio=0.037, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=25, load_ms=21.560, kcf_ms=7.425, target=valid, CLE=2.236, IoU=0.748, peak=0.365, PSR=11.564, APCE=19.815, psr_ema=38.509, apce_ema=47.135, confidence=low, displacement_ratio=0.058, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=26, load_ms=21.856, kcf_ms=9.388, target=valid, CLE=2.062, IoU=0.749, peak=0.414, PSR=14.347, APCE=28.353, psr_ema=38.026, apce_ema=46.760, confidence=medium, displacement_ratio=0.052, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=27, load_ms=21.491, kcf_ms=9.759, target=valid, CLE=2.693, IoU=0.768, peak=0.424, PSR=14.688, APCE=25.341, psr_ema=37.559, apce_ema=46.331, confidence=medium, displacement_ratio=0.045, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=28, load_ms=21.408, kcf_ms=9.476, target=valid, CLE=1.414, IoU=0.836, peak=0.498, PSR=21.310, APCE=31.585, psr_ema=37.234, apce_ema=46.036, confidence=medium, displacement_ratio=0.031, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=29, load_ms=21.520, kcf_ms=9.478, target=valid, CLE=2.000, IoU=0.872, peak=0.463, PSR=17.078, APCE=27.755, psr_ema=36.831, apce_ema=45.671, confidence=medium, displacement_ratio=0.033, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=30, load_ms=21.510, kcf_ms=9.726, target=valid, CLE=1.581, IoU=0.862, peak=0.455, PSR=17.422, APCE=30.155, psr_ema=36.443, apce_ema=45.360, confidence=medium, displacement_ratio=0.043, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=31, load_ms=21.869, kcf_ms=9.801, target=valid, CLE=2.236, IoU=0.765, peak=0.466, PSR=17.525, APCE=30.916, psr_ema=36.064, apce_ema=45.071, confidence=medium, displacement_ratio=0.030, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=32, load_ms=21.699, kcf_ms=9.794, target=valid, CLE=1.000, IoU=0.791, peak=0.414, PSR=16.315, APCE=33.692, psr_ema=35.669, apce_ema=44.844, confidence=medium, displacement_ratio=0.045, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=33, load_ms=21.689, kcf_ms=9.668, target=valid, CLE=1.000, IoU=0.617, peak=0.452, PSR=22.380, APCE=39.718, psr_ema=35.404, apce_ema=44.741, confidence=medium, displacement_ratio=0.039, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=34, load_ms=20.817, kcf_ms=9.078, target=valid, CLE=3.354, IoU=0.609, peak=0.458, PSR=26.136, APCE=40.636, psr_ema=35.218, apce_ema=44.659, confidence=medium, displacement_ratio=0.065, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=35, load_ms=21.632, kcf_ms=9.177, target=valid, CLE=1.581, IoU=0.583, peak=0.451, PSR=27.426, APCE=30.175, psr_ema=35.062, apce_ema=44.370, confidence=medium, displacement_ratio=0.034, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=36, load_ms=21.438, kcf_ms=9.662, target=valid, CLE=4.528, IoU=0.536, peak=0.438, PSR=24.676, APCE=28.631, psr_ema=34.855, apce_ema=44.055, confidence=medium, displacement_ratio=0.033, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=37, load_ms=20.866, kcf_ms=9.071, target=valid, CLE=2.828, IoU=0.587, peak=0.424, PSR=18.992, APCE=22.008, psr_ema=34.538, apce_ema=43.614, confidence=medium, displacement_ratio=0.066, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=38, load_ms=21.744, kcf_ms=9.383, target=valid, CLE=4.472, IoU=0.477, peak=0.406, PSR=19.731, APCE=24.822, psr_ema=34.241, apce_ema=43.238, confidence=medium, displacement_ratio=0.071, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=39, load_ms=21.668, kcf_ms=9.575, target=valid, CLE=7.762, IoU=0.472, peak=0.445, PSR=22.663, APCE=28.093, psr_ema=34.010, apce_ema=42.935, confidence=medium, displacement_ratio=0.035, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=40, load_ms=21.204, kcf_ms=9.502, target=valid, CLE=4.123, IoU=0.552, peak=0.471, PSR=24.565, APCE=26.052, psr_ema=33.821, apce_ema=42.597, confidence=medium, displacement_ratio=0.030, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=41, load_ms=21.298, kcf_ms=9.209, target=valid, CLE=1.118, IoU=0.658, peak=0.459, PSR=24.619, APCE=32.974, psr_ema=33.637, apce_ema=42.405, confidence=medium, displacement_ratio=0.036, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=42, load_ms=21.583, kcf_ms=10.110, target=valid, CLE=0.500, IoU=0.635, peak=0.456, PSR=21.336, APCE=39.129, psr_ema=33.391, apce_ema=42.339, confidence=medium, displacement_ratio=0.038, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=43, load_ms=21.323, kcf_ms=9.745, target=valid, CLE=1.581, IoU=0.602, peak=0.421, PSR=20.870, APCE=31.307, psr_ema=33.140, apce_ema=42.119, confidence=medium, displacement_ratio=0.047, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=44, load_ms=21.366, kcf_ms=9.616, target=valid, CLE=3.606, IoU=0.710, peak=0.483, PSR=22.551, APCE=36.165, psr_ema=32.929, apce_ema=42.000, confidence=medium, displacement_ratio=0.034, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=45, load_ms=21.398, kcf_ms=9.966, target=valid, CLE=3.606, IoU=0.664, peak=0.474, PSR=25.270, APCE=33.161, psr_ema=32.776, apce_ema=41.823, confidence=medium, displacement_ratio=0.065, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=46, load_ms=21.644, kcf_ms=9.493, target=valid, CLE=0.000, IoU=0.582, peak=0.506, PSR=24.075, APCE=39.851, psr_ema=32.601, apce_ema=41.783, confidence=medium, displacement_ratio=0.027, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=47, load_ms=21.930, kcf_ms=9.765, target=valid, CLE=1.000, IoU=0.595, peak=0.481, PSR=22.178, APCE=40.743, psr_ema=32.393, apce_ema=41.763, confidence=medium, displacement_ratio=0.067, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=48, load_ms=24.126, kcf_ms=9.966, target=valid, CLE=2.000, IoU=0.569, peak=0.485, PSR=27.958, APCE=40.173, psr_ema=32.304, apce_ema=41.731, confidence=medium, displacement_ratio=0.034, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=49, load_ms=23.957, kcf_ms=9.516, target=valid, CLE=1.118, IoU=0.595, peak=0.468, PSR=23.936, APCE=38.864, psr_ema=32.137, apce_ema=41.674, confidence=medium, displacement_ratio=0.051, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=50, load_ms=21.782, kcf_ms=9.877, target=valid, CLE=2.062, IoU=0.519, peak=0.519, PSR=29.376, APCE=42.876, psr_ema=31.999, apce_ema=41.734, confidence=high, displacement_ratio=0.039, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=51, load_ms=20.887, kcf_ms=9.224, target=valid, CLE=3.041, IoU=0.590, peak=0.498, PSR=22.268, APCE=36.885, psr_ema=31.804, apce_ema=41.637, confidence=medium, displacement_ratio=0.046, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=52, load_ms=21.427, kcf_ms=9.247, target=valid, CLE=3.202, IoU=0.622, peak=0.489, PSR=26.698, APCE=37.717, psr_ema=31.702, apce_ema=41.558, confidence=medium, displacement_ratio=0.045, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=53, load_ms=21.689, kcf_ms=9.834, target=valid, CLE=2.693, IoU=0.510, peak=0.497, PSR=24.943, APCE=31.027, psr_ema=31.567, apce_ema=41.348, confidence=medium, displacement_ratio=0.067, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=54, load_ms=21.345, kcf_ms=9.436, target=valid, CLE=4.031, IoU=0.472, peak=0.494, PSR=26.435, APCE=39.936, psr_ema=31.464, apce_ema=41.319, confidence=medium, displacement_ratio=0.054, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=55, load_ms=24.494, kcf_ms=13.374, target=valid, CLE=1.500, IoU=0.499, peak=0.500, PSR=25.518, APCE=41.422, psr_ema=31.345, apce_ema=41.321, confidence=medium, displacement_ratio=0.031, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=56, load_ms=21.699, kcf_ms=9.745, target=valid, CLE=1.414, IoU=0.484, peak=0.495, PSR=25.960, APCE=46.486, psr_ema=31.238, apce_ema=41.425, confidence=medium, displacement_ratio=0.053, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=57, load_ms=21.886, kcf_ms=10.094, target=valid, CLE=1.500, IoU=0.491, peak=0.517, PSR=28.546, APCE=47.734, psr_ema=31.103, apce_ema=41.740, confidence=high, displacement_ratio=0.051, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=58, load_ms=22.046, kcf_ms=9.610, target=valid, CLE=1.000, IoU=0.562, peak=0.462, PSR=35.879, APCE=37.825, psr_ema=31.342, apce_ema=41.544, confidence=high, displacement_ratio=0.044, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=59, load_ms=21.682, kcf_ms=10.058, target=valid, CLE=1.118, IoU=0.542, peak=0.442, PSR=29.086, APCE=35.263, psr_ema=31.297, apce_ema=41.419, confidence=medium, displacement_ratio=0.047, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=60, load_ms=22.634, kcf_ms=10.368, target=valid, CLE=1.803, IoU=0.671, peak=0.445, PSR=23.115, APCE=31.442, psr_ema=31.133, apce_ema=41.219, confidence=medium, displacement_ratio=0.069, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=61, load_ms=21.735, kcf_ms=10.828, target=valid, CLE=3.162, IoU=0.562, peak=0.459, PSR=22.113, APCE=30.264, psr_ema=30.953, apce_ema=41.000, confidence=medium, displacement_ratio=0.058, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=62, load_ms=21.578, kcf_ms=9.549, target=valid, CLE=3.606, IoU=0.532, peak=0.474, PSR=22.851, APCE=30.228, psr_ema=30.791, apce_ema=40.785, confidence=medium, displacement_ratio=0.045, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=63, load_ms=21.581, kcf_ms=10.517, target=valid, CLE=1.581, IoU=0.486, peak=0.443, PSR=22.897, APCE=33.712, psr_ema=30.633, apce_ema=40.643, confidence=medium, displacement_ratio=0.071, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=64, load_ms=21.223, kcf_ms=9.551, target=valid, CLE=1.581, IoU=0.495, peak=0.439, PSR=27.410, APCE=33.123, psr_ema=30.568, apce_ema=40.493, confidence=medium, displacement_ratio=0.061, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=65, load_ms=22.063, kcf_ms=9.893, target=valid, CLE=1.500, IoU=0.597, peak=0.444, PSR=22.410, APCE=33.114, psr_ema=30.405, apce_ema=40.345, confidence=medium, displacement_ratio=0.082, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=66, load_ms=22.048, kcf_ms=9.580, target=valid, CLE=3.905, IoU=0.493, peak=0.448, PSR=23.572, APCE=32.301, psr_ema=30.269, apce_ema=40.184, confidence=medium, displacement_ratio=0.079, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=67, load_ms=21.114, kcf_ms=9.002, target=valid, CLE=1.803, IoU=0.529, peak=0.438, PSR=20.463, APCE=25.997, psr_ema=30.072, apce_ema=39.901, confidence=medium, displacement_ratio=0.090, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=68, load_ms=21.973, kcf_ms=9.940, target=valid, CLE=7.616, IoU=0.635, peak=0.436, PSR=21.079, APCE=29.795, psr_ema=29.893, apce_ema=39.699, confidence=medium, displacement_ratio=0.086, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=69, load_ms=21.382, kcf_ms=9.679, target=valid, CLE=9.192, IoU=0.534, peak=0.433, PSR=19.586, APCE=29.944, psr_ema=29.686, apce_ema=39.503, confidence=medium, displacement_ratio=0.094, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=70, load_ms=21.840, kcf_ms=10.578, target=valid, CLE=7.382, IoU=0.646, peak=0.415, PSR=16.914, APCE=24.520, psr_ema=29.431, apce_ema=39.204, confidence=medium, displacement_ratio=0.103, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=71, load_ms=21.862, kcf_ms=9.344, target=valid, CLE=2.693, IoU=0.550, peak=0.359, PSR=13.411, APCE=26.890, psr_ema=29.111, apce_ema=38.958, confidence=medium, displacement_ratio=0.093, lr=0.007, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=72, load_ms=21.738, kcf_ms=10.072, target=valid, CLE=4.031, IoU=0.515, peak=0.327, PSR=15.946, APCE=19.190, psr_ema=28.847, apce_ema=38.562, confidence=medium, displacement_ratio=0.100, lr=0.007, action=accept, template_updated=true, scale_updated=true, ema_updated=true
