output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_2017.txt
effective_feature_channels=22
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_cn4_conf.yaml
experiment.name=dut_hog18_cn4_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG, 4-channel CN, and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=false
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/dut_output.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=true
cn.channels=4
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=4
confidence.eps=0.000
confidence.warmup_frames=8
confidence.ema_alpha=0.080
confidence.medium_ema_alpha=0.040
confidence.low_ema_alpha=0.010
confidence.high_ratio=0.850
confidence.low_ratio=0.300
confidence.hard_low_ratio=0.150
confidence.medium_lr_factor=0.700
confidence.soft_low_position_damping=0.900
confidence.medium_scale_smoothing=0.900
confidence.hard_low_displacement_threshold=0.650
confidence.hard_low_position_damping=0.600
frame=18, load_ms=21.236, kcf_ms=11.089, target=valid, CLE=1.414, IoU=0.828, peak=0.437, PSR=18.405, APCE=26.877, psr_ema=49.297, apce_ema=53.650, confidence=medium, displacement_ratio=0.034, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=19, load_ms=20.899, kcf_ms=11.112, target=valid, CLE=1.803, IoU=0.742, peak=0.447, PSR=19.052, APCE=27.923, psr_ema=48.087, apce_ema=52.620, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=20, load_ms=21.299, kcf_ms=11.067, target=valid, CLE=3.041, IoU=0.890, peak=0.440, PSR=18.749, APCE=27.911, psr_ema=46.914, apce_ema=51.632, confidence=medium, displacement_ratio=0.024, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=21, load_ms=21.542, kcf_ms=11.222, target=valid, CLE=4.301, IoU=0.789, peak=0.412, PSR=17.058, APCE=22.660, psr_ema=45.719, apce_ema=50.473, confidence=medium, displacement_ratio=0.041, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=22, load_ms=21.657, kcf_ms=11.106, target=valid, CLE=1.118, IoU=0.798, peak=0.413, PSR=19.239, APCE=24.586, psr_ema=44.660, apce_ema=49.438, confidence=medium, displacement_ratio=0.040, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=23, load_ms=21.462, kcf_ms=11.185, target=valid, CLE=1.803, IoU=0.742, peak=0.368, PSR=13.829, APCE=18.814, psr_ema=43.427, apce_ema=48.213, confidence=medium, displacement_ratio=0.031, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=24, load_ms=21.608, kcf_ms=11.241, target=valid, CLE=1.581, IoU=0.694, peak=0.381, PSR=15.756, APCE=20.167, psr_ema=42.320, apce_ema=47.091, confidence=medium, displacement_ratio=0.030, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=25, load_ms=21.118, kcf_ms=10.982, target=valid, CLE=2.693, IoU=0.677, peak=0.376, PSR=14.338, APCE=20.462, psr_ema=41.201, apce_ema=46.026, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=26, load_ms=21.261, kcf_ms=10.975, target=valid, CLE=2.550, IoU=0.677, peak=0.415, PSR=15.604, APCE=23.371, psr_ema=40.177, apce_ema=45.120, confidence=medium, displacement_ratio=0.049, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=27, load_ms=21.210, kcf_ms=11.496, target=valid, CLE=2.915, IoU=0.694, peak=0.443, PSR=16.594, APCE=25.235, psr_ema=39.234, apce_ema=44.324, confidence=medium, displacement_ratio=0.042, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
