output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_2011.txt
effective_feature_channels=22
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_cn4_conf.yaml
experiment.name=dut_hog18_cn4_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG, 4-channel CN, and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=false
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/dut_output.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=true
cn.channels=4
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=4
confidence.eps=0.000
confidence.warmup_frames=8
confidence.ema_alpha=0.120
confidence.medium_ema_alpha=0.060
confidence.low_ema_alpha=0.020
confidence.high_ratio=0.850
confidence.low_ratio=0.300
confidence.hard_low_ratio=0.150
confidence.medium_lr_factor=0.700
confidence.soft_low_position_damping=1.000
confidence.medium_scale_smoothing=0.900
confidence.hard_low_displacement_threshold=0.650
confidence.hard_low_position_damping=0.700
frame=1, load_ms=21.999, kcf_ms=0.000, target=valid, CLE=0.000, IoU=1.000, peak=0.000, PSR=0.000, APCE=0.000, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.000, lr=0.000, action=accept, template_updated=false, scale_updated=false, ema_updated=false
frame=12, load_ms=21.860, kcf_ms=12.284, target=valid, CLE=2.000, IoU=0.896, peak=0.432, PSR=21.027, APCE=26.431, psr_ema=55.216, apce_ema=58.744, confidence=medium, displacement_ratio=0.016, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=13, load_ms=22.591, kcf_ms=12.102, target=valid, CLE=3.536, IoU=0.694, peak=0.403, PSR=20.324, APCE=22.626, psr_ema=53.123, apce_ema=56.577, confidence=medium, displacement_ratio=0.064, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=14, load_ms=21.181, kcf_ms=11.319, target=valid, CLE=1.803, IoU=0.779, peak=0.429, PSR=21.621, APCE=27.160, psr_ema=51.233, apce_ema=54.812, confidence=medium, displacement_ratio=0.015, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=15, load_ms=21.896, kcf_ms=11.279, target=valid, CLE=2.236, IoU=0.891, peak=0.396, PSR=19.074, APCE=24.231, psr_ema=49.303, apce_ema=52.977, confidence=medium, displacement_ratio=0.039, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=16, load_ms=21.410, kcf_ms=11.426, target=valid, CLE=2.693, IoU=0.801, peak=0.467, PSR=22.045, APCE=35.852, psr_ema=47.668, apce_ema=51.949, confidence=medium, displacement_ratio=0.018, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=17, load_ms=20.931, kcf_ms=12.975, target=valid, CLE=0.500, IoU=0.810, peak=0.430, PSR=19.857, APCE=31.251, psr_ema=45.999, apce_ema=50.707, confidence=medium, displacement_ratio=0.018, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=18, load_ms=21.509, kcf_ms=12.332, target=valid, CLE=1.414, IoU=0.828, peak=0.437, PSR=18.405, APCE=26.877, psr_ema=44.343, apce_ema=49.278, confidence=medium, displacement_ratio=0.034, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=19, load_ms=21.130, kcf_ms=10.869, target=valid, CLE=1.803, IoU=0.742, peak=0.447, PSR=19.052, APCE=27.923, psr_ema=42.826, apce_ema=47.996, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=20, load_ms=21.769, kcf_ms=11.043, target=valid, CLE=3.041, IoU=0.890, peak=0.440, PSR=18.749, APCE=27.911, psr_ema=41.381, apce_ema=46.791, confidence=medium, displacement_ratio=0.024, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=21, load_ms=21.361, kcf_ms=10.983, target=valid, CLE=4.301, IoU=0.789, peak=0.412, PSR=17.058, APCE=22.660, psr_ema=39.922, apce_ema=45.343, confidence=medium, displacement_ratio=0.041, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=22, load_ms=21.058, kcf_ms=11.348, target=valid, CLE=1.118, IoU=0.798, peak=0.413, PSR=19.239, APCE=24.586, psr_ema=38.681, apce_ema=44.098, confidence=medium, displacement_ratio=0.040, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=23, load_ms=21.504, kcf_ms=10.826, target=valid, CLE=1.803, IoU=0.742, peak=0.368, PSR=13.829, APCE=18.814, psr_ema=37.190, apce_ema=42.581, confidence=medium, displacement_ratio=0.031, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=24, load_ms=22.266, kcf_ms=11.182, target=valid, CLE=1.581, IoU=0.694, peak=0.381, PSR=15.756, APCE=20.167, psr_ema=35.904, apce_ema=41.236, confidence=medium, displacement_ratio=0.030, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=25, load_ms=21.608, kcf_ms=11.349, target=valid, CLE=2.693, IoU=0.677, peak=0.376, PSR=14.338, APCE=20.462, psr_ema=34.610, apce_ema=39.990, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=26, load_ms=21.860, kcf_ms=11.546, target=valid, CLE=2.550, IoU=0.677, peak=0.415, PSR=15.604, APCE=23.371, psr_ema=33.469, apce_ema=38.992, confidence=medium, displacement_ratio=0.049, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=27, load_ms=22.196, kcf_ms=10.977, target=valid, CLE=2.915, IoU=0.694, peak=0.443, PSR=16.594, APCE=25.235, psr_ema=32.457, apce_ema=38.167, confidence=medium, displacement_ratio=0.042, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=28, load_ms=21.595, kcf_ms=11.122, target=valid, CLE=3.162, IoU=0.792, peak=0.508, PSR=20.162, APCE=29.953, psr_ema=31.719, apce_ema=37.674, confidence=medium, displacement_ratio=0.068, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=29, load_ms=22.949, kcf_ms=11.386, target=valid, CLE=2.000, IoU=0.872, peak=0.515, PSR=21.506, APCE=30.321, psr_ema=31.106, apce_ema=37.233, confidence=medium, displacement_ratio=0.015, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=30, load_ms=21.334, kcf_ms=11.154, target=valid, CLE=0.707, IoU=0.862, peak=0.498, PSR=21.035, APCE=34.015, psr_ema=30.502, apce_ema=37.040, confidence=medium, displacement_ratio=0.027, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=31, load_ms=21.545, kcf_ms=10.647, target=valid, CLE=3.162, IoU=0.765, peak=0.436, PSR=19.909, APCE=29.894, psr_ema=29.866, apce_ema=36.611, confidence=medium, displacement_ratio=0.052, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=32, load_ms=23.015, kcf_ms=10.647, target=valid, CLE=1.000, IoU=0.791, peak=0.432, PSR=20.546, APCE=33.338, psr_ema=29.307, apce_ema=36.415, confidence=medium, displacement_ratio=0.032, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=33, load_ms=21.078, kcf_ms=11.643, target=valid, CLE=2.000, IoU=0.617, peak=0.444, PSR=27.364, APCE=37.864, psr_ema=29.074, apce_ema=36.589, confidence=high, displacement_ratio=0.070, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=34, load_ms=21.106, kcf_ms=11.010, target=valid, CLE=3.202, IoU=0.609, peak=0.475, PSR=33.335, APCE=40.679, psr_ema=29.585, apce_ema=37.079, confidence=high, displacement_ratio=0.030, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=35, load_ms=24.877, kcf_ms=11.009, target=valid, CLE=3.041, IoU=0.527, peak=0.458, PSR=22.334, APCE=29.823, psr_ema=29.150, apce_ema=36.644, confidence=medium, displacement_ratio=0.066, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=36, load_ms=21.286, kcf_ms=11.468, target=valid, CLE=5.099, IoU=0.456, peak=0.481, PSR=28.193, APCE=26.825, psr_ema=29.093, apce_ema=36.055, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=37, load_ms=21.400, kcf_ms=10.950, target=valid, CLE=0.707, IoU=0.500, peak=0.439, PSR=24.220, APCE=25.553, psr_ema=28.801, apce_ema=35.425, confidence=medium, displacement_ratio=0.044, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=38, load_ms=23.931, kcf_ms=11.463, target=valid, CLE=2.915, IoU=0.406, peak=0.434, PSR=22.516, APCE=24.240, psr_ema=28.423, apce_ema=34.754, confidence=medium, displacement_ratio=0.064, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=39, load_ms=28.849, kcf_ms=12.681, target=valid, CLE=6.185, IoU=0.401, peak=0.476, PSR=26.463, APCE=23.668, psr_ema=28.306, apce_ema=34.089, confidence=medium, displacement_ratio=0.046, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=40, load_ms=21.504, kcf_ms=10.986, target=valid, CLE=2.915, IoU=0.470, peak=0.464, PSR=26.684, APCE=34.597, psr_ema=28.111, apce_ema=34.149, confidence=high, displacement_ratio=0.046, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=41, load_ms=23.803, kcf_ms=10.949, target=valid, CLE=1.803, IoU=0.560, peak=0.458, PSR=25.365, APCE=37.546, psr_ema=27.782, apce_ema=34.557, confidence=high, displacement_ratio=0.049, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=42, load_ms=21.248, kcf_ms=11.441, target=valid, CLE=1.118, IoU=0.583, peak=0.508, PSR=28.624, APCE=42.646, psr_ema=27.883, apce_ema=35.528, confidence=high, displacement_ratio=0.044, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=43, load_ms=22.026, kcf_ms=14.014, target=valid, CLE=0.707, IoU=0.553, peak=0.466, PSR=24.637, APCE=35.901, psr_ema=27.493, apce_ema=35.573, confidence=high, displacement_ratio=0.041, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=44, load_ms=21.069, kcf_ms=11.029, target=valid, CLE=3.000, IoU=0.610, peak=0.484, PSR=27.728, APCE=35.840, psr_ema=27.521, apce_ema=35.605, confidence=high, displacement_ratio=0.044, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=45, load_ms=21.383, kcf_ms=10.670, target=valid, CLE=4.000, IoU=0.546, peak=0.518, PSR=30.815, APCE=40.496, psr_ema=27.917, apce_ema=36.192, confidence=high, displacement_ratio=0.032, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=46, load_ms=21.401, kcf_ms=10.946, target=valid, CLE=1.000, IoU=0.534, peak=0.524, PSR=25.387, APCE=36.447, psr_ema=27.613, apce_ema=36.222, confidence=high, displacement_ratio=0.068, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=47, load_ms=21.392, kcf_ms=11.168, target=valid, CLE=1.414, IoU=0.546, peak=0.508, PSR=27.378, APCE=39.929, psr_ema=27.585, apce_ema=36.667, confidence=high, displacement_ratio=0.051, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=48, load_ms=21.276, kcf_ms=10.850, target=valid, CLE=1.581, IoU=0.485, peak=0.517, PSR=27.485, APCE=38.887, psr_ema=27.573, apce_ema=36.934, confidence=high, displacement_ratio=0.035, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=49, load_ms=21.562, kcf_ms=11.587, target=valid, CLE=1.500, IoU=0.506, peak=0.509, PSR=23.959, APCE=40.931, psr_ema=27.139, apce_ema=37.413, confidence=high, displacement_ratio=0.058, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=50, load_ms=26.058, kcf_ms=10.632, target=valid, CLE=3.041, IoU=0.477, peak=0.535, PSR=30.395, APCE=42.096, psr_ema=27.530, apce_ema=37.975, confidence=high, displacement_ratio=0.055, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=51, load_ms=21.442, kcf_ms=11.524, target=valid, CLE=3.354, IoU=0.542, peak=0.533, PSR=32.059, APCE=37.907, psr_ema=28.073, apce_ema=37.967, confidence=high, displacement_ratio=0.046, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=52, load_ms=21.160, kcf_ms=11.060, target=valid, CLE=3.202, IoU=0.571, peak=0.521, PSR=31.357, APCE=38.006, psr_ema=28.467, apce_ema=37.972, confidence=high, displacement_ratio=0.043, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=53, load_ms=21.104, kcf_ms=11.647, target=valid, CLE=3.202, IoU=0.469, peak=0.520, PSR=30.016, APCE=32.701, psr_ema=28.653, apce_ema=37.339, confidence=high, displacement_ratio=0.062, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=54, load_ms=21.654, kcf_ms=12.597, target=valid, CLE=3.202, IoU=0.433, peak=0.534, PSR=34.384, APCE=40.662, psr_ema=29.341, apce_ema=37.738, confidence=high, displacement_ratio=0.046, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=55, load_ms=21.080, kcf_ms=10.875, target=valid, CLE=1.500, IoU=0.458, peak=0.517, PSR=29.076, APCE=43.925, psr_ema=29.309, apce_ema=38.480, confidence=high, displacement_ratio=0.054, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=56, load_ms=20.763, kcf_ms=10.822, target=valid, CLE=2.236, IoU=0.444, peak=0.511, PSR=28.100, APCE=46.899, psr_ema=29.164, apce_ema=39.491, confidence=high, displacement_ratio=0.051, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=57, load_ms=20.943, kcf_ms=11.680, target=valid, CLE=1.803, IoU=0.404, peak=0.536, PSR=35.836, APCE=39.344, psr_ema=29.965, apce_ema=39.473, confidence=high, displacement_ratio=0.043, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=58, load_ms=21.176, kcf_ms=10.868, target=valid, CLE=2.000, IoU=0.462, peak=0.481, PSR=26.931, APCE=34.178, psr_ema=29.601, apce_ema=38.838, confidence=high, displacement_ratio=0.051, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=59, load_ms=20.850, kcf_ms=10.675, target=valid, CLE=2.693, IoU=0.446, peak=0.480, PSR=26.928, APCE=33.933, psr_ema=29.280, apce_ema=38.249, confidence=high, displacement_ratio=0.058, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=60, load_ms=21.231, kcf_ms=11.351, target=valid, CLE=1.803, IoU=0.512, peak=0.491, PSR=23.405, APCE=30.221, psr_ema=28.927, apce_ema=37.767, confidence=medium, displacement_ratio=0.057, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=61, load_ms=21.382, kcf_ms=11.293, target=valid, CLE=4.950, IoU=0.429, peak=0.469, PSR=23.029, APCE=30.789, psr_ema=28.574, apce_ema=37.349, confidence=medium, displacement_ratio=0.084, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=62, load_ms=21.088, kcf_ms=11.071, target=valid, CLE=1.581, IoU=0.406, peak=0.498, PSR=27.395, APCE=40.619, psr_ema=28.432, apce_ema=37.741, confidence=high, displacement_ratio=0.053, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=63, load_ms=20.905, kcf_ms=11.204, target=valid, CLE=2.236, IoU=0.371, peak=0.481, PSR=26.594, APCE=34.016, psr_ema=28.212, apce_ema=37.294, confidence=high, displacement_ratio=0.075, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=64, load_ms=21.007, kcf_ms=10.810, target=valid, CLE=2.236, IoU=0.378, peak=0.478, PSR=26.569, APCE=33.549, psr_ema=28.014, apce_ema=36.845, confidence=high, displacement_ratio=0.072, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=65, load_ms=21.023, kcf_ms=10.769, target=valid, CLE=2.062, IoU=0.456, peak=0.477, PSR=25.985, APCE=32.491, psr_ema=27.771, apce_ema=36.322, confidence=high, displacement_ratio=0.082, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=66, load_ms=21.018, kcf_ms=10.533, target=valid, CLE=5.408, IoU=0.420, peak=0.509, PSR=27.005, APCE=41.736, psr_ema=27.679, apce_ema=36.972, confidence=high, displacement_ratio=0.102, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=67, load_ms=21.184, kcf_ms=10.877, target=valid, CLE=1.118, IoU=0.451, peak=0.473, PSR=24.680, APCE=32.591, psr_ema=27.319, apce_ema=36.446, confidence=high, displacement_ratio=0.095, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=68, load_ms=21.319, kcf_ms=10.645, target=valid, CLE=8.276, IoU=0.541, peak=0.443, PSR=21.775, APCE=28.151, psr_ema=26.986, apce_ema=35.949, confidence=medium, displacement_ratio=0.082, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=69, load_ms=20.863, kcf_ms=10.995, target=valid, CLE=9.862, IoU=0.502, peak=0.451, PSR=22.125, APCE=33.114, psr_ema=26.695, apce_ema=35.778, confidence=medium, displacement_ratio=0.102, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=70, load_ms=20.747, kcf_ms=10.648, target=valid, CLE=7.159, IoU=0.609, peak=0.443, PSR=20.508, APCE=32.193, psr_ema=26.324, apce_ema=35.563, confidence=medium, displacement_ratio=0.097, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=71, load_ms=21.112, kcf_ms=10.790, target=valid, CLE=1.581, IoU=0.518, peak=0.365, PSR=15.355, APCE=27.369, psr_ema=25.665, apce_ema=35.072, confidence=medium, displacement_ratio=0.092, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=72, load_ms=21.279, kcf_ms=11.192, target=valid, CLE=3.041, IoU=0.438, peak=0.312, PSR=12.967, APCE=18.293, psr_ema=24.904, apce_ema=34.065, confidence=medium, displacement_ratio=0.114, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=73, load_ms=20.812, kcf_ms=10.940, target=valid, CLE=6.021, IoU=0.536, peak=0.319, PSR=12.544, APCE=16.734, psr_ema=24.162, apce_ema=33.025, confidence=medium, displacement_ratio=0.122, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=74, load_ms=21.313, kcf_ms=10.820, target=valid, CLE=6.801, IoU=0.552, peak=0.407, PSR=18.267, APCE=27.891, psr_ema=23.808, apce_ema=32.717, confidence=medium, displacement_ratio=0.104, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=75, load_ms=21.473, kcf_ms=11.341, target=valid, CLE=0.707, IoU=0.441, peak=0.412, PSR=21.874, APCE=27.167, psr_ema=23.692, apce_ema=32.384, confidence=medium, displacement_ratio=0.089, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=76, load_ms=21.277, kcf_ms=10.927, target=valid, CLE=5.500, IoU=0.457, peak=0.429, PSR=21.766, APCE=27.411, psr_ema=23.577, apce_ema=32.086, confidence=medium, displacement_ratio=0.076, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=77, load_ms=21.431, kcf_ms=10.991, target=valid, CLE=8.515, IoU=0.381, peak=0.432, PSR=21.009, APCE=23.180, psr_ema=23.423, apce_ema=31.551, confidence=medium, displacement_ratio=0.126, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=78, load_ms=21.192, kcf_ms=10.987, target=valid, CLE=1.581, IoU=0.414, peak=0.440, PSR=24.052, APCE=24.172, psr_ema=23.460, apce_ema=31.109, confidence=medium, displacement_ratio=0.095, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=79, load_ms=21.254, kcf_ms=11.000, target=valid, CLE=6.021, IoU=0.397, peak=0.407, PSR=21.706, APCE=22.366, psr_ema=23.355, apce_ema=30.584, confidence=medium, displacement_ratio=0.083, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=80, load_ms=21.054, kcf_ms=11.015, target=valid, CLE=4.031, IoU=0.421, peak=0.460, PSR=20.519, APCE=27.927, psr_ema=23.015, apce_ema=30.265, confidence=high, displacement_ratio=0.074, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=81, load_ms=21.490, kcf_ms=11.247, target=valid, CLE=0.707, IoU=0.390, peak=0.436, PSR=22.506, APCE=28.417, psr_ema=22.954, apce_ema=30.043, confidence=high, displacement_ratio=0.057, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=82, load_ms=20.605, kcf_ms=10.553, target=valid, CLE=3.500, IoU=0.367, peak=0.414, PSR=21.415, APCE=27.342, psr_ema=22.769, apce_ema=29.719, confidence=high, displacement_ratio=0.071, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=83, load_ms=21.018, kcf_ms=10.802, target=valid, CLE=5.025, IoU=0.416, peak=0.414, PSR=19.010, APCE=30.161, psr_ema=22.543, apce_ema=29.746, confidence=medium, displacement_ratio=0.091, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=84, load_ms=21.065, kcf_ms=10.944, target=valid, CLE=2.121, IoU=0.386, peak=0.382, PSR=16.267, APCE=27.174, psr_ema=22.167, apce_ema=29.591, confidence=medium, displacement_ratio=0.059, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=85, load_ms=21.965, kcf_ms=12.746, target=valid, CLE=2.693, IoU=0.480, peak=0.398, PSR=19.178, APCE=32.145, psr_ema=21.808, apce_ema=29.898, confidence=high, displacement_ratio=0.043, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=86, load_ms=20.989, kcf_ms=10.978, target=valid, CLE=3.041, IoU=0.465, peak=0.414, PSR=18.418, APCE=31.812, psr_ema=21.605, apce_ema=30.013, confidence=medium, displacement_ratio=0.063, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=87, load_ms=21.445, kcf_ms=10.778, target=valid, CLE=4.272, IoU=0.507, peak=0.452, PSR=23.552, APCE=35.408, psr_ema=21.838, apce_ema=30.660, confidence=high, displacement_ratio=0.039, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
