output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_2018.txt
effective_feature_channels=22
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_cn4_conf.yaml
experiment.name=dut_hog18_cn4_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG, 4-channel CN, and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=false
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/dut_output.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=true
cn.channels=4
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=4
confidence.eps=0.000
confidence.warmup_frames=8
confidence.ema_alpha=0.080
confidence.medium_ema_alpha=0.040
confidence.low_ema_alpha=0.010
confidence.high_ratio=0.850
confidence.low_ratio=0.300
confidence.hard_low_ratio=0.150
confidence.medium_lr_factor=0.700
confidence.soft_low_position_damping=0.900
confidence.medium_scale_smoothing=0.900
confidence.hard_low_displacement_threshold=0.650
confidence.hard_low_position_damping=0.600
frame=1, load_ms=21.352, kcf_ms=0.000, target=valid, CLE=0.000, IoU=1.000, peak=0.000, PSR=0.000, APCE=0.000, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.000, lr=0.000, action=accept, template_updated=false, scale_updated=false, ema_updated=false
frame=29, load_ms=21.014, kcf_ms=11.490, target=valid, CLE=2.000, IoU=0.872, peak=0.515, PSR=21.506, APCE=30.321, psr_ema=37.792, apce_ema=43.212, confidence=medium, displacement_ratio=0.015, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=30, load_ms=21.212, kcf_ms=11.342, target=valid, CLE=0.707, IoU=0.862, peak=0.498, PSR=21.035, APCE=34.015, psr_ema=37.122, apce_ema=42.844, confidence=medium, displacement_ratio=0.027, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=31, load_ms=24.525, kcf_ms=11.322, target=valid, CLE=3.162, IoU=0.765, peak=0.436, PSR=19.909, APCE=29.894, psr_ema=36.433, apce_ema=42.326, confidence=medium, displacement_ratio=0.052, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=32, load_ms=21.151, kcf_ms=11.527, target=valid, CLE=1.000, IoU=0.791, peak=0.432, PSR=20.546, APCE=33.338, psr_ema=35.798, apce_ema=41.967, confidence=medium, displacement_ratio=0.032, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=33, load_ms=22.129, kcf_ms=11.411, target=valid, CLE=2.000, IoU=0.617, peak=0.444, PSR=27.364, APCE=37.864, psr_ema=35.461, apce_ema=41.803, confidence=medium, displacement_ratio=0.070, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=34, load_ms=21.168, kcf_ms=11.210, target=valid, CLE=3.202, IoU=0.609, peak=0.473, PSR=33.130, APCE=40.447, psr_ema=35.274, apce_ema=41.694, confidence=high, displacement_ratio=0.030, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=35, load_ms=21.748, kcf_ms=11.694, target=valid, CLE=3.041, IoU=0.527, peak=0.457, PSR=22.249, APCE=29.654, psr_ema=34.753, apce_ema=41.213, confidence=medium, displacement_ratio=0.065, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=36, load_ms=21.419, kcf_ms=11.110, target=valid, CLE=5.099, IoU=0.456, peak=0.480, PSR=28.066, APCE=26.746, psr_ema=34.486, apce_ema=40.634, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=37, load_ms=20.937, kcf_ms=10.854, target=valid, CLE=0.707, IoU=0.500, peak=0.438, PSR=24.123, APCE=25.475, psr_ema=34.071, apce_ema=40.028, confidence=medium, displacement_ratio=0.044, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=38, load_ms=20.866, kcf_ms=10.834, target=valid, CLE=2.915, IoU=0.406, peak=0.433, PSR=22.435, APCE=24.147, psr_ema=33.606, apce_ema=39.392, confidence=medium, displacement_ratio=0.064, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=39, load_ms=21.286, kcf_ms=10.847, target=valid, CLE=6.671, IoU=0.360, peak=0.451, PSR=23.452, APCE=28.654, psr_ema=33.199, apce_ema=38.963, confidence=medium, displacement_ratio=0.056, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=40, load_ms=20.777, kcf_ms=11.115, target=valid, CLE=3.808, IoU=0.470, peak=0.512, PSR=29.781, APCE=38.078, psr_ema=32.926, apce_ema=38.892, confidence=high, displacement_ratio=0.032, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=41, load_ms=20.736, kcf_ms=10.912, target=valid, CLE=2.062, IoU=0.604, peak=0.483, PSR=27.718, APCE=35.366, psr_ema=32.718, apce_ema=38.751, confidence=medium, displacement_ratio=0.043, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=42, load_ms=21.201, kcf_ms=11.003, target=valid, CLE=0.500, IoU=0.583, peak=0.509, PSR=28.605, APCE=42.743, psr_ema=32.389, apce_ema=39.070, confidence=high, displacement_ratio=0.041, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=43, load_ms=21.289, kcf_ms=11.082, target=valid, CLE=1.581, IoU=0.553, peak=0.466, PSR=24.561, APCE=36.141, psr_ema=32.076, apce_ema=38.953, confidence=medium, displacement_ratio=0.040, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=44, load_ms=21.087, kcf_ms=10.926, target=valid, CLE=3.162, IoU=0.610, peak=0.483, PSR=27.573, APCE=35.612, psr_ema=31.715, apce_ema=38.686, confidence=high, displacement_ratio=0.043, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=45, load_ms=21.064, kcf_ms=11.081, target=valid, CLE=4.000, IoU=0.546, peak=0.488, PSR=27.755, APCE=35.308, psr_ema=31.399, apce_ema=38.416, confidence=high, displacement_ratio=0.041, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=46, load_ms=21.260, kcf_ms=11.231, target=valid, CLE=1.414, IoU=0.534, peak=0.521, PSR=25.192, APCE=36.232, psr_ema=31.150, apce_ema=38.328, confidence=medium, displacement_ratio=0.067, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=47, load_ms=21.301, kcf_ms=11.014, target=valid, CLE=1.414, IoU=0.546, peak=0.505, PSR=27.055, APCE=39.715, psr_ema=30.823, apce_ema=38.439, confidence=high, displacement_ratio=0.050, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=48, load_ms=21.633, kcf_ms=10.980, target=valid, CLE=2.000, IoU=0.523, peak=0.493, PSR=30.057, APCE=36.922, psr_ema=30.761, apce_ema=38.318, confidence=high, displacement_ratio=0.043, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=49, load_ms=21.418, kcf_ms=11.165, target=valid, CLE=1.118, IoU=0.546, peak=0.502, PSR=25.325, APCE=39.357, psr_ema=30.544, apce_ema=38.359, confidence=medium, displacement_ratio=0.051, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=50, load_ms=20.965, kcf_ms=11.004, target=valid, CLE=2.062, IoU=0.477, peak=0.531, PSR=30.112, APCE=41.762, psr_ema=30.509, apce_ema=38.632, confidence=high, displacement_ratio=0.051, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=51, load_ms=21.296, kcf_ms=13.997, target=valid, CLE=3.354, IoU=0.542, peak=0.532, PSR=31.690, APCE=37.952, psr_ema=30.604, apce_ema=38.577, confidence=high, displacement_ratio=0.045, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=52, load_ms=21.427, kcf_ms=11.046, target=valid, CLE=3.202, IoU=0.571, peak=0.520, PSR=30.992, APCE=37.850, psr_ema=30.635, apce_ema=38.519, confidence=high, displacement_ratio=0.042, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=53, load_ms=20.963, kcf_ms=11.624, target=valid, CLE=2.693, IoU=0.469, peak=0.517, PSR=29.500, APCE=32.403, psr_ema=30.589, apce_ema=38.274, confidence=medium, displacement_ratio=0.061, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=54, load_ms=23.892, kcf_ms=13.247, target=valid, CLE=4.031, IoU=0.433, peak=0.514, PSR=30.935, APCE=36.995, psr_ema=30.617, apce_ema=38.172, confidence=high, displacement_ratio=0.057, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=55, load_ms=28.829, kcf_ms=11.145, target=valid, CLE=2.500, IoU=0.458, peak=0.512, PSR=28.587, APCE=43.569, psr_ema=30.455, apce_ema=38.604, confidence=high, displacement_ratio=0.053, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=56, load_ms=24.546, kcf_ms=11.182, target=valid, CLE=2.236, IoU=0.444, peak=0.506, PSR=27.750, APCE=46.257, psr_ema=30.238, apce_ema=39.216, confidence=high, displacement_ratio=0.050, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=57, load_ms=21.291, kcf_ms=10.936, target=valid, CLE=2.693, IoU=0.404, peak=0.530, PSR=37.961, APCE=41.957, psr_ema=30.856, apce_ema=39.435, confidence=high, displacement_ratio=0.044, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=58, load_ms=21.483, kcf_ms=11.041, target=valid, CLE=2.062, IoU=0.511, peak=0.503, PSR=34.413, APCE=36.524, psr_ema=31.141, apce_ema=39.202, confidence=high, displacement_ratio=0.039, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=59, load_ms=21.509, kcf_ms=11.317, target=valid, CLE=2.121, IoU=0.492, peak=0.496, PSR=26.245, APCE=39.113, psr_ema=30.945, apce_ema=39.199, confidence=medium, displacement_ratio=0.060, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=60, load_ms=21.408, kcf_ms=11.260, target=valid, CLE=1.414, IoU=0.610, peak=0.443, PSR=22.216, APCE=26.205, psr_ema=30.596, apce_ema=38.679, confidence=medium, displacement_ratio=0.054, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=61, load_ms=21.117, kcf_ms=11.112, target=valid, CLE=3.202, IoU=0.511, peak=0.470, PSR=24.882, APCE=34.053, psr_ema=30.367, apce_ema=38.494, confidence=medium, displacement_ratio=0.063, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=62, load_ms=21.622, kcf_ms=10.718, target=valid, CLE=1.803, IoU=0.484, peak=0.474, PSR=25.472, APCE=31.743, psr_ema=30.171, apce_ema=38.224, confidence=medium, displacement_ratio=0.059, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=63, load_ms=21.507, kcf_ms=11.111, target=valid, CLE=1.118, IoU=0.442, peak=0.480, PSR=29.076, APCE=38.136, psr_ema=30.084, apce_ema=38.217, confidence=high, displacement_ratio=0.058, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=64, load_ms=21.105, kcf_ms=11.022, target=valid, CLE=2.915, IoU=0.407, peak=0.501, PSR=28.952, APCE=32.603, psr_ema=29.993, apce_ema=37.768, confidence=high, displacement_ratio=0.091, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=65, load_ms=21.455, kcf_ms=11.175, target=valid, CLE=2.500, IoU=0.491, peak=0.465, PSR=25.472, APCE=32.752, psr_ema=29.812, apce_ema=37.567, confidence=medium, displacement_ratio=0.075, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=66, load_ms=21.068, kcf_ms=10.894, target=valid, CLE=5.590, IoU=0.453, peak=0.483, PSR=25.782, APCE=39.611, psr_ema=29.490, apce_ema=37.731, confidence=high, displacement_ratio=0.099, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=67, load_ms=21.121, kcf_ms=10.874, target=valid, CLE=1.500, IoU=0.486, peak=0.455, PSR=24.475, APCE=29.479, psr_ema=29.289, apce_ema=37.401, confidence=medium, displacement_ratio=0.082, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=68, load_ms=21.183, kcf_ms=11.130, target=valid, CLE=8.544, IoU=0.583, peak=0.445, PSR=22.563, APCE=28.743, psr_ema=29.020, apce_ema=37.054, confidence=medium, displacement_ratio=0.083, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=69, load_ms=21.072, kcf_ms=11.222, target=valid, CLE=9.179, IoU=0.542, peak=0.441, PSR=23.381, APCE=33.771, psr_ema=28.795, apce_ema=36.923, confidence=medium, displacement_ratio=0.088, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=70, load_ms=21.144, kcf_ms=10.542, target=valid, CLE=6.946, IoU=0.656, peak=0.443, PSR=21.413, APCE=34.266, psr_ema=28.499, apce_ema=36.817, confidence=medium, displacement_ratio=0.106, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=71, load_ms=21.250, kcf_ms=11.195, target=valid, CLE=2.000, IoU=0.559, peak=0.342, PSR=14.519, APCE=25.628, psr_ema=27.940, apce_ema=36.369, confidence=medium, displacement_ratio=0.091, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=72, load_ms=21.717, kcf_ms=11.291, target=valid, CLE=2.693, IoU=0.473, peak=0.327, PSR=14.681, APCE=18.890, psr_ema=27.410, apce_ema=35.670, confidence=medium, displacement_ratio=0.113, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=73, load_ms=20.966, kcf_ms=10.476, target=valid, CLE=5.099, IoU=0.639, peak=0.349, PSR=13.877, APCE=21.579, psr_ema=26.868, apce_ema=35.106, confidence=medium, displacement_ratio=0.104, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=74, load_ms=20.854, kcf_ms=10.786, target=valid, CLE=7.071, IoU=0.610, peak=0.387, PSR=16.306, APCE=27.834, psr_ema=26.446, apce_ema=34.815, confidence=medium, displacement_ratio=0.098, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=75, load_ms=21.288, kcf_ms=10.946, target=valid, CLE=1.500, IoU=0.487, peak=0.391, PSR=20.784, APCE=25.295, psr_ema=26.219, apce_ema=34.435, confidence=medium, displacement_ratio=0.095, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=76, load_ms=21.112, kcf_ms=10.986, target=valid, CLE=4.528, IoU=0.544, peak=0.410, PSR=22.307, APCE=25.821, psr_ema=26.063, apce_ema=34.090, confidence=medium, displacement_ratio=0.072, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=77, load_ms=21.144, kcf_ms=10.857, target=valid, CLE=9.014, IoU=0.437, peak=0.440, PSR=23.170, APCE=28.425, psr_ema=25.947, apce_ema=33.863, confidence=medium, displacement_ratio=0.111, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=78, load_ms=21.638, kcf_ms=11.037, target=valid, CLE=1.803, IoU=0.494, peak=0.438, PSR=24.557, APCE=23.599, psr_ema=25.892, apce_ema=33.453, confidence=medium, displacement_ratio=0.087, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=79, load_ms=21.261, kcf_ms=11.156, target=valid, CLE=4.528, IoU=0.473, peak=0.428, PSR=28.340, APCE=27.759, psr_ema=25.990, apce_ema=33.225, confidence=medium, displacement_ratio=0.042, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=80, load_ms=21.265, kcf_ms=11.240, target=valid, CLE=4.743, IoU=0.502, peak=0.448, PSR=22.940, APCE=34.521, psr_ema=25.746, apce_ema=33.329, confidence=high, displacement_ratio=0.095, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=81, load_ms=20.865, kcf_ms=10.921, target=valid, CLE=1.118, IoU=0.465, peak=0.445, PSR=23.393, APCE=30.046, psr_ema=25.557, apce_ema=33.066, confidence=high, displacement_ratio=0.042, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=82, load_ms=30.956, kcf_ms=11.298, target=valid, CLE=3.536, IoU=0.438, peak=0.385, PSR=24.088, APCE=29.585, psr_ema=25.440, apce_ema=32.788, confidence=high, displacement_ratio=0.069, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=83, load_ms=20.886, kcf_ms=10.945, target=valid, CLE=5.000, IoU=0.496, peak=0.384, PSR=19.976, APCE=28.299, psr_ema=25.221, apce_ema=32.608, confidence=medium, displacement_ratio=0.082, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=84, load_ms=21.296, kcf_ms=11.017, target=valid, CLE=3.162, IoU=0.506, peak=0.417, PSR=30.839, APCE=33.491, psr_ema=25.671, apce_ema=32.679, confidence=high, displacement_ratio=0.034, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=85, load_ms=20.663, kcf_ms=11.977, target=valid, CLE=1.803, IoU=0.629, peak=0.405, PSR=26.239, APCE=33.314, psr_ema=25.716, apce_ema=32.730, confidence=high, displacement_ratio=0.036, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=86, load_ms=21.334, kcf_ms=10.843, target=valid, CLE=1.803, IoU=0.609, peak=0.395, PSR=17.644, APCE=31.513, psr_ema=25.393, apce_ema=32.681, confidence=medium, displacement_ratio=0.063, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=87, load_ms=23.016, kcf_ms=11.349, target=valid, CLE=2.693, IoU=0.665, peak=0.425, PSR=20.488, APCE=35.814, psr_ema=25.197, apce_ema=32.806, confidence=medium, displacement_ratio=0.040, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
