output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_2023.txt
effective_feature_channels=22
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_cn4_conf.yaml
experiment.name=dut_hog18_cn4_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG, 4-channel CN, and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=false
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/dut_output.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=true
cn.channels=4
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=4
confidence.eps=0.000
confidence.warmup_frames=8
confidence.ema_alpha=0.080
confidence.medium_ema_alpha=0.040
confidence.low_ema_alpha=0.010
confidence.high_ratio=0.820
confidence.low_ratio=0.300
confidence.hard_low_ratio=0.150
confidence.medium_lr_factor=0.700
confidence.soft_low_position_damping=0.900
confidence.medium_scale_smoothing=0.900
confidence.hard_low_displacement_threshold=0.650
confidence.hard_low_position_damping=0.700
frame=1, load_ms=21.662, kcf_ms=0.000, target=valid, CLE=0.000, IoU=1.000, peak=0.000, PSR=0.000, APCE=0.000, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.000, lr=0.000, action=accept, template_updated=false, scale_updated=false, ema_updated=false
frame=2, load_ms=21.173, kcf_ms=12.320, target=valid, CLE=1.414, IoU=0.891, peak=0.837, PSR=127.068, APCE=105.744, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.006, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=false
frame=3, load_ms=21.290, kcf_ms=13.644, target=valid, CLE=1.581, IoU=0.929, peak=0.739, PSR=82.144, APCE=75.809, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.014, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=false
frame=4, load_ms=22.944, kcf_ms=11.699, target=valid, CLE=2.062, IoU=0.868, peak=0.698, PSR=63.948, APCE=81.530, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.008, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=false
frame=5, load_ms=23.026, kcf_ms=11.503, target=valid, CLE=2.915, IoU=0.854, peak=0.680, PSR=56.617, APCE=73.110, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.018, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=false
frame=6, load_ms=21.914, kcf_ms=11.393, target=valid, CLE=5.025, IoU=0.797, peak=0.624, PSR=57.648, APCE=60.188, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.009, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=false
frame=7, load_ms=21.230, kcf_ms=11.384, target=valid, CLE=4.500, IoU=0.787, peak=0.577, PSR=43.744, APCE=53.744, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.018, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=false
frame=8, load_ms=21.718, kcf_ms=11.428, target=valid, CLE=6.265, IoU=0.733, peak=0.563, PSR=34.564, APCE=39.374, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.009, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=false
frame=9, load_ms=21.124, kcf_ms=11.764, target=valid, CLE=6.519, IoU=0.722, peak=0.495, PSR=30.057, APCE=29.969, psr_ema=61.974, apce_ema=64.934, confidence=warmup, displacement_ratio=0.016, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=10, load_ms=21.187, kcf_ms=11.689, target=valid, CLE=6.727, IoU=0.690, peak=0.471, PSR=23.543, APCE=32.451, psr_ema=60.436, apce_ema=63.634, confidence=medium, displacement_ratio=0.023, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=11, load_ms=22.389, kcf_ms=12.737, target=valid, CLE=3.162, IoU=0.871, peak=0.445, PSR=21.846, APCE=26.676, psr_ema=58.893, apce_ema=62.156, confidence=medium, displacement_ratio=0.024, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=12, load_ms=21.263, kcf_ms=11.382, target=valid, CLE=2.000, IoU=0.896, peak=0.432, PSR=21.027, APCE=26.431, psr_ema=57.378, apce_ema=60.727, confidence=medium, displacement_ratio=0.016, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=13, load_ms=21.823, kcf_ms=11.337, target=valid, CLE=3.536, IoU=0.694, peak=0.403, PSR=20.324, APCE=22.626, psr_ema=55.896, apce_ema=59.203, confidence=medium, displacement_ratio=0.064, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=14, load_ms=22.608, kcf_ms=11.470, target=valid, CLE=1.803, IoU=0.779, peak=0.429, PSR=21.621, APCE=27.160, psr_ema=54.525, apce_ema=57.921, confidence=medium, displacement_ratio=0.015, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=15, load_ms=21.232, kcf_ms=11.982, target=valid, CLE=2.236, IoU=0.891, peak=0.396, PSR=19.074, APCE=24.231, psr_ema=53.107, apce_ema=56.574, confidence=medium, displacement_ratio=0.039, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=16, load_ms=21.207, kcf_ms=10.914, target=valid, CLE=2.693, IoU=0.801, peak=0.467, PSR=22.045, APCE=35.852, psr_ema=51.865, apce_ema=55.745, confidence=medium, displacement_ratio=0.018, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=17, load_ms=21.573, kcf_ms=11.018, target=valid, CLE=0.500, IoU=0.810, peak=0.430, PSR=19.857, APCE=31.251, psr_ema=50.584, apce_ema=54.765, confidence=medium, displacement_ratio=0.018, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=18, load_ms=21.748, kcf_ms=11.597, target=valid, CLE=1.414, IoU=0.828, peak=0.437, PSR=18.405, APCE=26.877, psr_ema=49.297, apce_ema=53.650, confidence=medium, displacement_ratio=0.034, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=19, load_ms=20.906, kcf_ms=11.012, target=valid, CLE=1.803, IoU=0.742, peak=0.447, PSR=19.052, APCE=27.923, psr_ema=48.087, apce_ema=52.620, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=20, load_ms=21.578, kcf_ms=13.653, target=valid, CLE=3.041, IoU=0.890, peak=0.440, PSR=18.749, APCE=27.911, psr_ema=46.914, apce_ema=51.632, confidence=medium, displacement_ratio=0.024, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=21, load_ms=21.325, kcf_ms=11.145, target=valid, CLE=4.301, IoU=0.789, peak=0.412, PSR=17.058, APCE=22.660, psr_ema=45.719, apce_ema=50.473, confidence=medium, displacement_ratio=0.041, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=22, load_ms=27.612, kcf_ms=11.864, target=valid, CLE=1.118, IoU=0.798, peak=0.413, PSR=19.239, APCE=24.586, psr_ema=44.660, apce_ema=49.438, confidence=medium, displacement_ratio=0.040, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=23, load_ms=25.362, kcf_ms=10.939, target=valid, CLE=1.803, IoU=0.742, peak=0.368, PSR=13.829, APCE=18.814, psr_ema=43.427, apce_ema=48.213, confidence=medium, displacement_ratio=0.031, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=24, load_ms=21.678, kcf_ms=11.338, target=valid, CLE=1.581, IoU=0.694, peak=0.381, PSR=15.756, APCE=20.167, psr_ema=42.320, apce_ema=47.091, confidence=medium, displacement_ratio=0.030, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=25, load_ms=21.333, kcf_ms=11.308, target=valid, CLE=2.693, IoU=0.677, peak=0.376, PSR=14.338, APCE=20.462, psr_ema=41.201, apce_ema=46.026, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=26, load_ms=21.248, kcf_ms=10.982, target=valid, CLE=2.550, IoU=0.677, peak=0.415, PSR=15.604, APCE=23.371, psr_ema=40.177, apce_ema=45.120, confidence=medium, displacement_ratio=0.049, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=27, load_ms=21.129, kcf_ms=11.320, target=valid, CLE=2.915, IoU=0.694, peak=0.443, PSR=16.594, APCE=25.235, psr_ema=39.234, apce_ema=44.324, confidence=medium, displacement_ratio=0.042, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=28, load_ms=26.104, kcf_ms=10.995, target=valid, CLE=3.162, IoU=0.792, peak=0.508, PSR=20.162, APCE=29.953, psr_ema=38.471, apce_ema=43.749, confidence=medium, displacement_ratio=0.068, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=29, load_ms=21.007, kcf_ms=11.061, target=valid, CLE=2.000, IoU=0.872, peak=0.515, PSR=21.506, APCE=30.321, psr_ema=37.792, apce_ema=43.212, confidence=medium, displacement_ratio=0.015, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=30, load_ms=21.582, kcf_ms=11.100, target=valid, CLE=0.707, IoU=0.862, peak=0.498, PSR=21.035, APCE=34.015, psr_ema=37.122, apce_ema=42.844, confidence=medium, displacement_ratio=0.027, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=31, load_ms=21.192, kcf_ms=11.012, target=valid, CLE=3.162, IoU=0.765, peak=0.436, PSR=19.909, APCE=29.894, psr_ema=36.433, apce_ema=42.326, confidence=medium, displacement_ratio=0.052, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=32, load_ms=29.954, kcf_ms=13.380, target=valid, CLE=1.000, IoU=0.791, peak=0.432, PSR=20.546, APCE=33.338, psr_ema=35.798, apce_ema=41.967, confidence=medium, displacement_ratio=0.032, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=33, load_ms=22.883, kcf_ms=11.004, target=valid, CLE=2.000, IoU=0.617, peak=0.444, PSR=27.364, APCE=37.864, psr_ema=35.461, apce_ema=41.803, confidence=medium, displacement_ratio=0.070, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=34, load_ms=21.347, kcf_ms=11.234, target=valid, CLE=3.202, IoU=0.609, peak=0.473, PSR=33.130, APCE=40.447, psr_ema=35.274, apce_ema=41.694, confidence=high, displacement_ratio=0.030, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=35, load_ms=21.475, kcf_ms=11.160, target=valid, CLE=3.041, IoU=0.527, peak=0.457, PSR=22.249, APCE=29.654, psr_ema=34.753, apce_ema=41.213, confidence=medium, displacement_ratio=0.065, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=36, load_ms=21.109, kcf_ms=11.047, target=valid, CLE=5.099, IoU=0.456, peak=0.480, PSR=28.066, APCE=26.746, psr_ema=34.486, apce_ema=40.634, confidence=medium, displacement_ratio=0.036, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=37, load_ms=21.226, kcf_ms=10.792, target=valid, CLE=0.707, IoU=0.500, peak=0.438, PSR=24.123, APCE=25.475, psr_ema=34.071, apce_ema=40.028, confidence=medium, displacement_ratio=0.044, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=38, load_ms=21.135, kcf_ms=10.875, target=valid, CLE=2.915, IoU=0.406, peak=0.433, PSR=22.435, APCE=24.147, psr_ema=33.606, apce_ema=39.392, confidence=medium, displacement_ratio=0.064, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=39, load_ms=21.025, kcf_ms=10.843, target=valid, CLE=6.671, IoU=0.360, peak=0.451, PSR=23.452, APCE=28.654, psr_ema=33.199, apce_ema=38.963, confidence=medium, displacement_ratio=0.056, lr=0.008, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=40, load_ms=21.195, kcf_ms=10.707, target=valid, CLE=3.808, IoU=0.470, peak=0.512, PSR=29.781, APCE=38.078, psr_ema=32.926, apce_ema=38.892, confidence=high, displacement_ratio=0.032, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
