output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_1340.txt
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_video/20260608_1340.mp4
effective_feature_channels=18
[ INFO:0@0.042] global videoio_registry.cpp:244 cv::`anonymous-namespace'::VideoBackendRegistry::VideoBackendRegistry VIDEOIO: Enabled backends(9, sorted by priority): FFMPEG(1000); GSTREAMER(990); INTEL_MFX(980); MSMF(970); DSHOW(960); CV_IMAGES(950); CV_MJPEG(940); UEYE(930); OBSENSOR(920)
[ INFO:0@0.050] global backend_plugin.cpp:383 cv::impl::getPluginCandidates Found 3 plugin(s) for FFMPEG
[ INFO:0@0.054] global plugin_loader.impl.hpp:67 cv::plugin::impl::DynamicLib::libraryLoad load D:\code\cpp\vs\myKCF\joaofaro\joao\out\build\vs2022-debug\opencv_videoio_ffmpeg4100_64d.dll => FAILED
[ INFO:0@0.062] global plugin_loader.impl.hpp:67 cv::plugin::impl::DynamicLib::libraryLoad load opencv_videoio_ffmpeg4100_64d.dll => FAILED
[ INFO:0@0.070] global plugin_loader.impl.hpp:67 cv::plugin::impl::DynamicLib::libraryLoad load opencv_videoio_ffmpeg4100_64.dll => OK
[ INFO:0@0.073] global backend_plugin.cpp:50 cv::impl::PluginBackend::initCaptureAPI Found entry: 'opencv_videoio_capture_plugin_init_v1'
[ INFO:0@0.077] global backend_plugin.cpp:169 cv::impl::PluginBackend::checkCompatibility Video I/O: initialized 'FFmpeg OpenCV Video I/O Capture plugin': built with OpenCV 4.10 (ABI/API = 1/1), current OpenCV version is '4.10.0' (ABI/API = 1/1)
[ INFO:0@0.084] global backend_plugin.cpp:69 cv::impl::PluginBackend::initCaptureAPI Video I/O: plugin is ready to use 'FFmpeg OpenCV Video I/O Capture plugin'
[ INFO:0@0.089] global backend_plugin.cpp:84 cv::impl::PluginBackend::initWriterAPI Found entry: 'opencv_videoio_writer_plugin_init_v1'
[ INFO:0@0.093] global backend_plugin.cpp:169 cv::impl::PluginBackend::checkCompatibility Video I/O: initialized 'FFmpeg OpenCV Video I/O Writer plugin': built with OpenCV 4.10 (ABI/API = 1/1), current OpenCV version is '4.10.0' (ABI/API = 1/1)
[ INFO:0@0.101] global backend_plugin.cpp:103 cv::impl::PluginBackend::initWriterAPI Video I/O: plugin is ready to use 'FFmpeg OpenCV Video I/O Writer plugin'
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_conf.yaml
experiment.name=dut_hog18_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=true
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_video/20260608_1340.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=false
cn.channels=0
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=5
confidence.eps=0.000
confidence.warmup_frames=5
confidence.ema_alpha=0.050
confidence.medium_ema_alpha=0.000
confidence.high_ratio=0.950
confidence.low_ratio=0.600
confidence.medium_lr_factor=0.300
confidence.low_displacement_threshold=0.500
confidence.low_displacement_damping=0.500
frame=1, load_ms=21.387, kcf_ms=0.000, target=valid, CLE=0.000, IoU=1.000, peak=0.000, PSR=0.000, APCE=0.000, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.000, lr=0.000, action=accept, template_updated=false, scale_updated=false, ema_updated=false
frame=17, load_ms=20.972, kcf_ms=7.027, target=valid, CLE=2.236, IoU=0.896, peak=0.387, PSR=16.530, APCE=21.192, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.024, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=18, load_ms=21.979, kcf_ms=7.061, target=valid, CLE=2.062, IoU=0.890, peak=0.400, PSR=17.763, APCE=24.702, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.082, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=19, load_ms=21.190, kcf_ms=7.155, target=valid, CLE=1.581, IoU=0.821, peak=0.380, PSR=16.459, APCE=17.885, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.070, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=20, load_ms=21.285, kcf_ms=7.407, target=valid, CLE=2.550, IoU=0.907, peak=0.391, PSR=18.115, APCE=20.029, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.075, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=21, load_ms=21.568, kcf_ms=7.111, target=valid, CLE=3.202, IoU=0.828, peak=0.360, PSR=15.359, APCE=15.654, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.049, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=22, load_ms=21.074, kcf_ms=6.965, target=valid, CLE=2.915, IoU=0.839, peak=0.361, PSR=15.661, APCE=17.229, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.067, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=23, load_ms=21.738, kcf_ms=7.532, target=valid, CLE=0.707, IoU=0.821, peak=0.331, PSR=13.027, APCE=15.008, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.071, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=24, load_ms=21.152, kcf_ms=7.329, target=valid, CLE=0.500, IoU=0.768, peak=0.308, PSR=11.263, APCE=13.557, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.059, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=25, load_ms=21.931, kcf_ms=7.101, target=valid, CLE=2.236, IoU=0.748, peak=0.388, PSR=12.718, APCE=18.625, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.100, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=26, load_ms=21.111, kcf_ms=7.060, target=valid, CLE=4.272, IoU=0.749, peak=0.419, PSR=14.909, APCE=27.416, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.062, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=27, load_ms=21.634, kcf_ms=7.056, target=valid, CLE=4.610, IoU=0.732, peak=0.400, PSR=13.326, APCE=25.227, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.086, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=28, load_ms=21.974, kcf_ms=7.128, target=valid, CLE=1.000, IoU=0.836, peak=0.479, PSR=17.746, APCE=27.154, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.067, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=29, load_ms=21.009, kcf_ms=7.011, target=valid, CLE=3.162, IoU=0.872, peak=0.453, PSR=14.731, APCE=26.993, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.081, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=30, load_ms=21.218, kcf_ms=7.433, target=valid, CLE=1.581, IoU=0.862, peak=0.513, PSR=19.243, APCE=35.105, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.075, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=31, load_ms=21.259, kcf_ms=7.391, target=valid, CLE=3.000, IoU=0.765, peak=0.454, PSR=16.635, APCE=30.682, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.084, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=32, load_ms=20.883, kcf_ms=7.566, target=valid, CLE=1.414, IoU=0.791, peak=0.429, PSR=16.427, APCE=31.357, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.080, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=33, load_ms=21.157, kcf_ms=7.621, target=valid, CLE=1.000, IoU=0.617, peak=0.458, PSR=17.959, APCE=30.298, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.073, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=34, load_ms=21.365, kcf_ms=6.983, target=valid, CLE=1.500, IoU=0.609, peak=0.438, PSR=23.403, APCE=34.512, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.079, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=35, load_ms=22.423, kcf_ms=7.268, target=valid, CLE=0.707, IoU=0.583, peak=0.421, PSR=21.893, APCE=30.934, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.096, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=36, load_ms=21.021, kcf_ms=7.369, target=valid, CLE=2.550, IoU=0.536, peak=0.408, PSR=21.918, APCE=26.997, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.079, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=37, load_ms=21.022, kcf_ms=7.130, target=valid, CLE=2.236, IoU=0.587, peak=0.393, PSR=17.447, APCE=24.488, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.100, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=38, load_ms=20.949, kcf_ms=7.085, target=valid, CLE=2.236, IoU=0.477, peak=0.398, PSR=18.194, APCE=24.565, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.114, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=39, load_ms=20.827, kcf_ms=7.722, target=valid, CLE=4.924, IoU=0.472, peak=0.420, PSR=20.503, APCE=19.253, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.089, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=40, load_ms=21.320, kcf_ms=7.017, target=valid, CLE=4.000, IoU=0.552, peak=0.472, PSR=22.152, APCE=30.755, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.076, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=41, load_ms=21.560, kcf_ms=7.162, target=valid, CLE=2.062, IoU=0.658, peak=0.434, PSR=19.767, APCE=25.485, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.091, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=42, load_ms=22.561, kcf_ms=7.361, target=valid, CLE=1.118, IoU=0.635, peak=0.459, PSR=21.837, APCE=33.768, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.077, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=43, load_ms=21.560, kcf_ms=7.638, target=valid, CLE=2.915, IoU=0.602, peak=0.435, PSR=20.030, APCE=32.759, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.074, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=44, load_ms=21.120, kcf_ms=7.496, target=valid, CLE=5.000, IoU=0.636, peak=0.440, PSR=16.470, APCE=27.768, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.066, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=45, load_ms=21.564, kcf_ms=7.327, target=valid, CLE=4.472, IoU=0.595, peak=0.489, PSR=24.853, APCE=31.187, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.091, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=46, load_ms=21.189, kcf_ms=7.097, target=valid, CLE=2.000, IoU=0.582, peak=0.501, PSR=20.126, APCE=31.455, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.099, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=47, load_ms=21.180, kcf_ms=7.301, target=valid, CLE=2.000, IoU=0.595, peak=0.483, PSR=20.438, APCE=36.379, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.099, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=48, load_ms=22.215, kcf_ms=7.047, target=valid, CLE=1.000, IoU=0.569, peak=0.506, PSR=25.136, APCE=37.461, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.092, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=49, load_ms=21.401, kcf_ms=7.069, target=valid, CLE=4.031, IoU=0.595, peak=0.491, PSR=23.519, APCE=36.242, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.087, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=50, load_ms=21.745, kcf_ms=7.147, target=valid, CLE=4.031, IoU=0.519, peak=0.506, PSR=25.688, APCE=44.459, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.089, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=51, load_ms=21.726, kcf_ms=7.484, target=valid, CLE=3.905, IoU=0.590, peak=0.529, PSR=26.547, APCE=39.140, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.083, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=52, load_ms=21.830, kcf_ms=7.085, target=valid, CLE=2.693, IoU=0.622, peak=0.476, PSR=23.422, APCE=35.334, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.085, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=53, load_ms=21.642, kcf_ms=7.056, target=valid, CLE=1.500, IoU=0.510, peak=0.497, PSR=24.410, APCE=32.459, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.108, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=54, load_ms=21.903, kcf_ms=7.057, target=valid, CLE=1.118, IoU=0.472, peak=0.495, PSR=22.820, APCE=36.286, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.105, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=55, load_ms=21.374, kcf_ms=7.553, target=valid, CLE=1.803, IoU=0.499, peak=0.481, PSR=21.427, APCE=38.592, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.100, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=56, load_ms=21.771, kcf_ms=7.894, target=valid, CLE=2.000, IoU=0.484, peak=0.506, PSR=23.556, APCE=40.774, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.099, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=57, load_ms=21.350, kcf_ms=7.434, target=valid, CLE=1.803, IoU=0.440, peak=0.521, PSR=23.942, APCE=41.743, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.095, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=58, load_ms=22.287, kcf_ms=8.864, target=valid, CLE=3.162, IoU=0.503, peak=0.471, PSR=23.411, APCE=30.667, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.091, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=59, load_ms=21.374, kcf_ms=8.264, target=valid, CLE=2.062, IoU=0.485, peak=0.446, PSR=22.466, APCE=28.420, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.098, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=60, load_ms=29.427, kcf_ms=10.507, target=valid, CLE=3.202, IoU=0.601, peak=0.446, PSR=20.540, APCE=26.707, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.110, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=61, load_ms=29.345, kcf_ms=10.070, target=valid, CLE=1.000, IoU=0.503, peak=0.421, PSR=16.666, APCE=21.028, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.128, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=62, load_ms=30.888, kcf_ms=9.777, target=valid, CLE=5.831, IoU=0.477, peak=0.443, PSR=17.376, APCE=27.287, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.123, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=63, load_ms=35.352, kcf_ms=10.153, target=valid, CLE=2.915, IoU=0.435, peak=0.446, PSR=19.346, APCE=28.459, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.127, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=64, load_ms=22.789, kcf_ms=9.964, target=valid, CLE=2.915, IoU=0.444, peak=0.465, PSR=21.912, APCE=29.014, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.118, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=65, load_ms=26.373, kcf_ms=7.496, target=valid, CLE=4.717, IoU=0.535, peak=0.407, PSR=19.940, APCE=23.969, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.137, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=66, load_ms=21.028, kcf_ms=7.473, target=valid, CLE=3.500, IoU=0.493, peak=0.394, PSR=16.593, APCE=24.863, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.142, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=67, load_ms=21.148, kcf_ms=8.214, target=valid, CLE=9.552, IoU=0.508, peak=0.398, PSR=16.442, APCE=23.922, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.158, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=68, load_ms=28.771, kcf_ms=8.463, target=valid, CLE=5.831, IoU=0.608, peak=0.409, PSR=20.218, APCE=20.750, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.145, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=69, load_ms=23.529, kcf_ms=7.744, target=valid, CLE=5.315, IoU=0.590, peak=0.328, PSR=14.804, APCE=19.856, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.178, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=70, load_ms=21.463, kcf_ms=7.814, target=valid, CLE=5.590, IoU=0.651, peak=0.312, PSR=15.666, APCE=18.575, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.165, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=71, load_ms=21.589, kcf_ms=7.381, target=valid, CLE=8.544, IoU=0.533, peak=0.263, PSR=11.836, APCE=12.211, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.206, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=72, load_ms=21.840, kcf_ms=7.342, target=valid, CLE=12.540, IoU=0.435, peak=0.216, PSR=12.466, APCE=8.652, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.193, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
frame=73, load_ms=20.996, kcf_ms=7.278, target=valid, CLE=9.124, IoU=0.526, peak=0.234, PSR=12.567, APCE=10.702, psr_ema=80.408, apce_ema=78.081, confidence=low, displacement_ratio=0.224, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=false
