output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_2003.txt
effective_feature_channels=22
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_cn4_conf.yaml
experiment.name=dut_hog18_cn4_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG, 4-channel CN, and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=false
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/dut_output.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=true
cn.channels=4
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=4
confidence.eps=0.000
confidence.warmup_frames=12
confidence.ema_alpha=0.080
confidence.medium_ema_alpha=0.020
confidence.low_ema_alpha=0.005
confidence.high_ratio=0.900
confidence.low_ratio=0.400
confidence.hard_low_ratio=0.350
confidence.medium_lr_factor=0.200
confidence.soft_low_position_damping=0.800
confidence.medium_scale_smoothing=0.700
confidence.hard_low_displacement_threshold=0.500
confidence.hard_low_position_damping=0.500
frame=1, load_ms=21.721, kcf_ms=0.000, target=valid, CLE=0.000, IoU=1.000, peak=0.000, PSR=0.000, APCE=0.000, psr_ema=0.000, apce_ema=0.000, confidence=warmup, displacement_ratio=0.000, lr=0.000, action=accept, template_updated=false, scale_updated=false, ema_updated=false
frame=66, load_ms=21.538, kcf_ms=11.706, target=valid, CLE=3.640, IoU=0.529, peak=0.431, PSR=25.157, APCE=31.488, psr_ema=34.137, apce_ema=39.866, confidence=medium, displacement_ratio=0.057, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=67, load_ms=22.350, kcf_ms=12.599, target=valid, CLE=2.500, IoU=0.568, peak=0.450, PSR=25.466, APCE=34.293, psr_ema=33.964, apce_ema=39.754, confidence=medium, displacement_ratio=0.099, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=68, load_ms=21.191, kcf_ms=11.261, target=valid, CLE=6.671, IoU=0.681, peak=0.426, PSR=24.393, APCE=30.318, psr_ema=33.772, apce_ema=39.566, confidence=medium, displacement_ratio=0.065, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=69, load_ms=21.275, kcf_ms=11.229, target=valid, CLE=10.308, IoU=0.577, peak=0.414, PSR=22.731, APCE=31.135, psr_ema=33.552, apce_ema=39.397, confidence=medium, displacement_ratio=0.115, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=70, load_ms=21.564, kcf_ms=11.577, target=valid, CLE=5.590, IoU=0.715, peak=0.419, PSR=19.777, APCE=28.462, psr_ema=33.276, apce_ema=39.178, confidence=medium, displacement_ratio=0.071, lr=0.002, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=71, load_ms=21.436, kcf_ms=11.193, target=valid, CLE=2.236, IoU=0.608, peak=0.339, PSR=15.356, APCE=24.663, psr_ema=32.918, apce_ema=38.888, confidence=medium, displacement_ratio=0.107, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=72, load_ms=21.229, kcf_ms=8.592, target=valid, CLE=4.924, IoU=0.515, peak=0.289, PSR=13.760, APCE=14.727, psr_ema=32.822, apce_ema=38.767, confidence=soft_low, displacement_ratio=0.091, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=true
frame=73, load_ms=21.513, kcf_ms=9.813, target=valid, CLE=5.408, IoU=0.630, peak=0.310, PSR=12.412, APCE=14.809, psr_ema=32.720, apce_ema=38.647, confidence=soft_low, displacement_ratio=0.132, lr=0.000, action=damped, template_updated=false, scale_updated=false, ema_updated=true
frame=74, load_ms=20.949, kcf_ms=10.961, target=valid, CLE=7.018, IoU=0.645, peak=0.355, PSR=14.677, APCE=20.926, psr_ema=32.359, apce_ema=38.293, confidence=medium, displacement_ratio=0.107, lr=0.002, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=75, load_ms=21.004, kcf_ms=11.355, target=valid, CLE=0.000, IoU=0.515, peak=0.358, PSR=17.456, APCE=21.117, psr_ema=32.061, apce_ema=37.949, confidence=medium, displacement_ratio=0.102, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=76, load_ms=22.150, kcf_ms=11.229, target=valid, CLE=5.500, IoU=0.575, peak=0.383, PSR=19.178, APCE=24.061, psr_ema=31.803, apce_ema=37.672, confidence=medium, displacement_ratio=0.081, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=77, load_ms=21.241, kcf_ms=11.233, target=valid, CLE=9.014, IoU=0.469, peak=0.427, PSR=23.210, APCE=23.346, psr_ema=31.631, apce_ema=37.385, confidence=medium, displacement_ratio=0.112, lr=0.002, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=78, load_ms=21.153, kcf_ms=11.529, target=valid, CLE=2.500, IoU=0.551, peak=0.424, PSR=20.652, APCE=23.364, psr_ema=31.412, apce_ema=37.105, confidence=medium, displacement_ratio=0.075, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=79, load_ms=21.130, kcf_ms=11.942, target=valid, CLE=4.528, IoU=0.527, peak=0.408, PSR=22.537, APCE=22.525, psr_ema=31.234, apce_ema=36.813, confidence=medium, displacement_ratio=0.039, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=80, load_ms=20.931, kcf_ms=11.543, target=valid, CLE=4.743, IoU=0.560, peak=0.437, PSR=21.002, APCE=28.869, psr_ema=31.030, apce_ema=36.654, confidence=medium, displacement_ratio=0.088, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=81, load_ms=21.151, kcf_ms=11.649, target=valid, CLE=1.803, IoU=0.519, peak=0.441, PSR=21.542, APCE=24.578, psr_ema=30.840, apce_ema=36.413, confidence=medium, displacement_ratio=0.041, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=82, load_ms=21.125, kcf_ms=11.268, target=valid, CLE=3.808, IoU=0.488, peak=0.381, PSR=23.825, APCE=31.807, psr_ema=30.700, apce_ema=36.321, confidence=medium, displacement_ratio=0.055, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=83, load_ms=24.267, kcf_ms=11.211, target=valid, CLE=5.099, IoU=0.553, peak=0.349, PSR=20.984, APCE=22.085, psr_ema=30.505, apce_ema=36.036, confidence=medium, displacement_ratio=0.082, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=84, load_ms=21.615, kcf_ms=11.221, target=valid, CLE=1.500, IoU=0.513, peak=0.337, PSR=16.736, APCE=19.461, psr_ema=30.230, apce_ema=35.704, confidence=medium, displacement_ratio=0.051, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=85, load_ms=22.463, kcf_ms=11.030, target=valid, CLE=1.414, IoU=0.638, peak=0.357, PSR=23.855, APCE=18.059, psr_ema=30.102, apce_ema=35.351, confidence=medium, displacement_ratio=0.035, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=86, load_ms=24.024, kcf_ms=11.205, target=valid, CLE=2.500, IoU=0.676, peak=0.424, PSR=20.268, APCE=25.996, psr_ema=29.906, apce_ema=35.164, confidence=medium, displacement_ratio=0.075, lr=0.002, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=87, load_ms=21.142, kcf_ms=11.150, target=valid, CLE=3.202, IoU=0.707, peak=0.480, PSR=21.948, APCE=32.999, psr_ema=29.747, apce_ema=35.121, confidence=medium, displacement_ratio=0.028, lr=0.002, action=accept, template_updated=true, scale_updated=false, ema_updated=true
