frame=25, load_ms=21.087, kcf_ms=7.032, target=valid, CLE=2.000, IoU=0.748, peak=0.359, PSR=11.825, APCE=18.739, psr_ema=39.949, apce_ema=48.748, confidence=soft_low, displacement_ratio=0.040, lr=0.000, action=accept, template_updated=false, scale_updated=false, ema_updated=false
frame=26, load_ms=21.439, kcf_ms=9.389, target=valid, CLE=3.041, IoU=0.749, peak=0.449, PSR=16.310, APCE=24.988, psr_ema=39.476, apce_ema=48.272, confidence=medium, displacement_ratio=0.032, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=27, load_ms=21.140, kcf_ms=7.028, target=valid, CLE=3.640, IoU=0.732, peak=0.419, PSR=12.842, APCE=26.782, psr_ema=39.476, apce_ema=48.272, confidence=soft_low, displacement_ratio=0.056, lr=0.000, action=accept, template_updated=false, scale_updated=false, ema_updated=false
frame=28, load_ms=21.217, kcf_ms=9.196, target=valid, CLE=2.236, IoU=0.814, peak=0.452, PSR=17.596, APCE=25.764, psr_ema=39.038, apce_ema=47.822, confidence=medium, displacement_ratio=0.042, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=29, load_ms=21.026, kcf_ms=8.968, target=valid, CLE=1.000, IoU=0.872, peak=0.457, PSR=17.450, APCE=23.894, psr_ema=38.607, apce_ema=47.344, confidence=medium, displacement_ratio=0.034, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=30, load_ms=21.302, kcf_ms=9.546, target=valid, CLE=1.581, IoU=0.862, peak=0.485, PSR=18.078, APCE=29.379, psr_ema=38.196, apce_ema=46.984, confidence=medium, displacement_ratio=0.031, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=31, load_ms=20.999, kcf_ms=9.503, target=valid, CLE=2.828, IoU=0.745, peak=0.431, PSR=17.177, APCE=32.234, psr_ema=37.776, apce_ema=46.689, confidence=medium, displacement_ratio=0.058, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=32, load_ms=21.532, kcf_ms=9.850, target=valid, CLE=0.000, IoU=0.791, peak=0.444, PSR=19.025, APCE=32.910, psr_ema=37.401, apce_ema=46.414, confidence=medium, displacement_ratio=0.024, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=33, load_ms=21.166, kcf_ms=9.747, target=valid, CLE=2.000, IoU=0.617, peak=0.420, PSR=21.791, APCE=29.909, psr_ema=37.088, apce_ema=46.084, confidence=medium, displacement_ratio=0.051, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=34, load_ms=21.514, kcf_ms=9.352, target=valid, CLE=2.500, IoU=0.609, peak=0.415, PSR=23.125, APCE=33.692, psr_ema=36.809, apce_ema=45.836, confidence=medium, displacement_ratio=0.047, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=35, load_ms=21.137, kcf_ms=9.443, target=valid, CLE=1.581, IoU=0.583, peak=0.445, PSR=25.906, APCE=28.594, psr_ema=36.591, apce_ema=45.491, confidence=medium, displacement_ratio=0.035, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=36, load_ms=21.571, kcf_ms=8.934, target=valid, CLE=5.523, IoU=0.536, peak=0.437, PSR=21.982, APCE=31.925, psr_ema=36.299, apce_ema=45.220, confidence=medium, displacement_ratio=0.058, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=37, load_ms=21.572, kcf_ms=9.662, target=valid, CLE=4.301, IoU=0.563, peak=0.412, PSR=17.020, APCE=20.382, psr_ema=35.913, apce_ema=44.723, confidence=medium, displacement_ratio=0.068, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=38, load_ms=21.687, kcf_ms=9.485, target=valid, CLE=5.148, IoU=0.457, peak=0.400, PSR=16.842, APCE=18.749, psr_ema=35.532, apce_ema=44.203, confidence=medium, displacement_ratio=0.060, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=39, load_ms=21.103, kcf_ms=9.425, target=valid, CLE=7.566, IoU=0.472, peak=0.430, PSR=20.920, APCE=22.569, psr_ema=35.240, apce_ema=43.771, confidence=medium, displacement_ratio=0.042, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=40, load_ms=21.827, kcf_ms=9.977, target=valid, CLE=4.123, IoU=0.552, peak=0.486, PSR=24.241, APCE=31.416, psr_ema=35.020, apce_ema=43.524, confidence=medium, displacement_ratio=0.011, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=41, load_ms=21.103, kcf_ms=9.344, target=valid, CLE=2.062, IoU=0.631, peak=0.463, PSR=20.242, APCE=34.233, psr_ema=34.724, apce_ema=43.338, confidence=medium, displacement_ratio=0.065, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=42, load_ms=21.471, kcf_ms=9.917, target=valid, CLE=1.500, IoU=0.635, peak=0.488, PSR=24.465, APCE=39.391, psr_ema=34.519, apce_ema=43.259, confidence=medium, displacement_ratio=0.018, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=43, load_ms=20.992, kcf_ms=9.615, target=valid, CLE=1.581, IoU=0.602, peak=0.452, PSR=23.552, APCE=38.226, psr_ema=34.300, apce_ema=43.158, confidence=medium, displacement_ratio=0.038, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=44, load_ms=20.892, kcf_ms=9.031, target=valid, CLE=3.000, IoU=0.665, peak=0.454, PSR=19.909, APCE=30.508, psr_ema=34.012, apce_ema=42.905, confidence=medium, displacement_ratio=0.054, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=45, load_ms=21.048, kcf_ms=9.866, target=valid, CLE=3.000, IoU=0.595, peak=0.479, PSR=21.404, APCE=36.124, psr_ema=33.760, apce_ema=42.770, confidence=medium, displacement_ratio=0.028, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=46, load_ms=21.153, kcf_ms=9.525, target=valid, CLE=1.000, IoU=0.582, peak=0.488, PSR=21.886, APCE=36.894, psr_ema=33.522, apce_ema=42.652, confidence=medium, displacement_ratio=0.068, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=47, load_ms=21.613, kcf_ms=9.187, target=valid, CLE=2.000, IoU=0.595, peak=0.479, PSR=22.022, APCE=33.184, psr_ema=33.292, apce_ema=42.463, confidence=medium, displacement_ratio=0.063, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=48, load_ms=21.537, kcf_ms=9.858, target=valid, CLE=3.000, IoU=0.569, peak=0.474, PSR=25.867, APCE=37.093, psr_ema=33.144, apce_ema=42.355, confidence=medium, displacement_ratio=0.038, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=49, load_ms=21.734, kcf_ms=9.909, target=valid, CLE=1.118, IoU=0.595, peak=0.455, PSR=22.970, APCE=35.299, psr_ema=32.940, apce_ema=42.214, confidence=medium, displacement_ratio=0.043, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=50, load_ms=20.956, kcf_ms=9.624, target=valid, CLE=2.062, IoU=0.519, peak=0.515, PSR=27.107, APCE=40.956, psr_ema=32.824, apce_ema=42.189, confidence=medium, displacement_ratio=0.040, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=51, load_ms=20.937, kcf_ms=9.709, target=valid, CLE=3.354, IoU=0.590, peak=0.493, PSR=20.829, APCE=33.602, psr_ema=32.584, apce_ema=42.017, confidence=medium, displacement_ratio=0.046, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=52, load_ms=20.955, kcf_ms=9.721, target=valid, CLE=2.500, IoU=0.622, peak=0.483, PSR=24.418, APCE=35.470, psr_ema=32.420, apce_ema=41.886, confidence=medium, displacement_ratio=0.046, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=53, load_ms=21.601, kcf_ms=9.387, target=valid, CLE=3.041, IoU=0.489, peak=0.515, PSR=22.163, APCE=38.494, psr_ema=32.215, apce_ema=41.819, confidence=medium, displacement_ratio=0.077, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=54, load_ms=21.717, kcf_ms=9.460, target=valid, CLE=3.041, IoU=0.452, peak=0.507, PSR=23.012, APCE=36.875, psr_ema=32.031, apce_ema=41.720, confidence=medium, displacement_ratio=0.031, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=55, load_ms=21.480, kcf_ms=10.079, target=valid, CLE=2.236, IoU=0.451, peak=0.503, PSR=23.542, APCE=40.790, psr_ema=31.861, apce_ema=41.701, confidence=medium, displacement_ratio=0.059, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=56, load_ms=21.253, kcf_ms=9.763, target=valid, CLE=1.803, IoU=0.437, peak=0.489, PSR=22.507, APCE=39.784, psr_ema=31.674, apce_ema=41.663, confidence=medium, displacement_ratio=0.049, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=57, load_ms=21.555, kcf_ms=9.560, target=valid, CLE=2.000, IoU=0.398, peak=0.490, PSR=24.783, APCE=39.031, psr_ema=31.537, apce_ema=41.610, confidence=medium, displacement_ratio=0.046, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=58, load_ms=21.526, kcf_ms=11.688, target=valid, CLE=2.062, IoU=0.455, peak=0.430, PSR=20.413, APCE=35.296, psr_ema=31.314, apce_ema=41.484, confidence=medium, displacement_ratio=0.052, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=59, load_ms=21.452, kcf_ms=9.589, target=valid, CLE=2.121, IoU=0.439, peak=0.450, PSR=20.612, APCE=29.821, psr_ema=31.100, apce_ema=41.251, confidence=medium, displacement_ratio=0.057, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=60, load_ms=22.184, kcf_ms=9.746, target=valid, CLE=2.236, IoU=0.544, peak=0.416, PSR=18.350, APCE=25.233, psr_ema=30.845, apce_ema=40.930, confidence=medium, displacement_ratio=0.067, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=61, load_ms=25.959, kcf_ms=9.544, target=valid, CLE=4.031, IoU=0.455, peak=0.428, PSR=18.046, APCE=24.265, psr_ema=30.589, apce_ema=40.597, confidence=medium, displacement_ratio=0.066, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=62, load_ms=22.459, kcf_ms=9.815, target=valid, CLE=1.803, IoU=0.431, peak=0.454, PSR=23.058, APCE=27.149, psr_ema=30.438, apce_ema=40.328, confidence=medium, displacement_ratio=0.053, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=63, load_ms=21.434, kcf_ms=9.540, target=valid, CLE=2.062, IoU=0.394, peak=0.434, PSR=22.546, APCE=25.014, psr_ema=30.281, apce_ema=40.022, confidence=medium, displacement_ratio=0.070, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=64, load_ms=21.361, kcf_ms=9.966, target=valid, CLE=2.500, IoU=0.401, peak=0.427, PSR=20.985, APCE=24.411, psr_ema=30.095, apce_ema=39.709, confidence=medium, displacement_ratio=0.077, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=65, load_ms=21.284, kcf_ms=9.607, target=valid, CLE=1.581, IoU=0.484, peak=0.421, PSR=19.266, APCE=27.657, psr_ema=29.878, apce_ema=39.468, confidence=medium, displacement_ratio=0.077, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=66, load_ms=21.440, kcf_ms=9.799, target=valid, CLE=4.743, IoU=0.446, peak=0.422, PSR=19.285, APCE=30.908, psr_ema=29.666, apce_ema=39.297, confidence=medium, displacement_ratio=0.092, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=67, load_ms=21.759, kcf_ms=9.740, target=valid, CLE=1.414, IoU=0.479, peak=0.435, PSR=19.553, APCE=31.880, psr_ema=29.464, apce_ema=39.149, confidence=medium, displacement_ratio=0.093, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=68, load_ms=25.975, kcf_ms=11.515, target=valid, CLE=6.964, IoU=0.609, peak=0.424, PSR=19.550, APCE=31.258, psr_ema=29.266, apce_ema=38.991, confidence=medium, displacement_ratio=0.082, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=69, load_ms=21.012, kcf_ms=9.893, target=valid, CLE=9.862, IoU=0.553, peak=0.431, PSR=19.755, APCE=31.143, psr_ema=29.075, apce_ema=38.834, confidence=medium, displacement_ratio=0.109, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=70, load_ms=21.490, kcf_ms=9.772, target=valid, CLE=6.265, IoU=0.685, peak=0.396, PSR=16.289, APCE=24.803, psr_ema=28.820, apce_ema=38.553, confidence=medium, displacement_ratio=0.091, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=71, load_ms=21.200, kcf_ms=9.572, target=valid, CLE=2.693, IoU=0.550, peak=0.329, PSR=11.678, APCE=20.354, psr_ema=28.477, apce_ema=38.189, confidence=medium, displacement_ratio=0.089, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=72, load_ms=21.476, kcf_ms=9.543, target=valid, CLE=4.272, IoU=0.493, peak=0.305, PSR=14.549, APCE=16.242, psr_ema=28.198, apce_ema=37.751, confidence=medium, displacement_ratio=0.099, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=73, load_ms=21.634, kcf_ms=9.487, target=valid, CLE=6.185, IoU=0.604, peak=0.340, PSR=12.469, APCE=14.395, psr_ema=27.884, apce_ema=37.283, confidence=medium, displacement_ratio=0.126, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=74, load_ms=21.068, kcf_ms=9.816, target=valid, CLE=8.016, IoU=0.577, peak=0.397, PSR=14.946, APCE=18.595, psr_ema=27.625, apce_ema=36.910, confidence=medium, displacement_ratio=0.100, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=75, load_ms=21.830, kcf_ms=9.636, target=valid, CLE=1.414, IoU=0.460, peak=0.391, PSR=17.497, APCE=18.692, psr_ema=27.422, apce_ema=36.545, confidence=medium, displacement_ratio=0.085, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=76, load_ms=21.747, kcf_ms=9.502, target=valid, CLE=5.500, IoU=0.514, peak=0.380, PSR=16.119, APCE=18.254, psr_ema=27.196, apce_ema=36.179, confidence=medium, displacement_ratio=0.079, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=77, load_ms=21.246, kcf_ms=10.206, target=valid, CLE=8.631, IoU=0.429, peak=0.406, PSR=18.363, APCE=23.328, psr_ema=27.020, apce_ema=35.922, confidence=medium, displacement_ratio=0.112, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=78, load_ms=21.905, kcf_ms=9.402, target=valid, CLE=2.550, IoU=0.467, peak=0.421, PSR=19.631, APCE=22.693, psr_ema=26.872, apce_ema=35.658, confidence=medium, displacement_ratio=0.091, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=79, load_ms=21.525, kcf_ms=9.987, target=valid, CLE=5.025, IoU=0.447, peak=0.370, PSR=20.894, APCE=25.736, psr_ema=26.752, apce_ema=35.459, confidence=medium, displacement_ratio=0.067, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=80, load_ms=21.593, kcf_ms=9.588, target=valid, CLE=4.031, IoU=0.474, peak=0.443, PSR=19.557, APCE=32.948, psr_ema=26.608, apce_ema=35.409, confidence=medium, displacement_ratio=0.082, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=81, load_ms=21.443, kcf_ms=9.378, target=valid, CLE=1.581, IoU=0.440, peak=0.432, PSR=20.254, APCE=28.835, psr_ema=26.481, apce_ema=35.278, confidence=medium, displacement_ratio=0.049, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=82, load_ms=21.095, kcf_ms=8.880, target=valid, CLE=4.528, IoU=0.390, peak=0.383, PSR=18.908, APCE=25.476, psr_ema=26.330, apce_ema=35.082, confidence=medium, displacement_ratio=0.077, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=83, load_ms=21.264, kcf_ms=9.257, target=valid, CLE=2.062, IoU=0.468, peak=0.381, PSR=20.634, APCE=23.905, psr_ema=26.216, apce_ema=34.858, confidence=medium, displacement_ratio=0.049, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=84, load_ms=20.860, kcf_ms=9.300, target=valid, CLE=1.803, IoU=0.410, peak=0.363, PSR=15.613, APCE=22.341, psr_ema=26.004, apce_ema=34.608, confidence=medium, displacement_ratio=0.089, lr=0.004, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=85, load_ms=21.198, kcf_ms=9.467, target=valid, CLE=2.828, IoU=0.510, peak=0.371, PSR=18.723, APCE=23.855, psr_ema=25.858, apce_ema=34.393, confidence=medium, displacement_ratio=0.038, lr=0.004, action=accept, template_updated=true, scale_updated=false, ema_updated=true
