frame=44, load_ms=0.884, kcf_ms=12.710, target=valid, CLE=1.581, IoU=0.973, peak=0.753, PSR=87.437, APCE=86.036, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.002, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=45, load_ms=0.784, kcf_ms=12.210, target=valid, CLE=1.581, IoU=0.973, peak=0.815, PSR=121.162, APCE=102.919, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=46, load_ms=1.149, kcf_ms=12.291, target=valid, CLE=1.118, IoU=0.980, peak=0.815, PSR=106.982, APCE=98.674, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.001, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=47, load_ms=0.814, kcf_ms=12.453, target=valid, CLE=1.414, IoU=0.975, peak=0.794, PSR=109.177, APCE=94.208, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.002, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=48, load_ms=0.947, kcf_ms=12.471, target=valid, CLE=1.000, IoU=0.975, peak=0.804, PSR=110.271, APCE=91.889, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.001, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=49, load_ms=0.981, kcf_ms=12.620, target=valid, CLE=1.414, IoU=0.975, peak=0.781, PSR=114.493, APCE=95.244, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.002, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=50, load_ms=0.900, kcf_ms=11.980, target=valid, CLE=0.000, IoU=0.975, peak=0.797, PSR=106.694, APCE=90.477, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=51, load_ms=0.838, kcf_ms=12.284, target=valid, CLE=2.000, IoU=0.965, peak=0.799, PSR=136.330, APCE=91.518, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.005, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=52, load_ms=1.039, kcf_ms=12.122, target=valid, CLE=0.000, IoU=0.975, peak=0.795, PSR=123.789, APCE=97.546, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.006, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
frame=53, load_ms=0.945, kcf_ms=11.854, target=valid, CLE=0.000, IoU=0.975, peak=0.795, PSR=110.879, APCE=92.397, psr_ema=0.000, apce_ema=0.000, confidence=disabled, displacement_ratio=0.003, lr=0.012, action=disabled, template_updated=true, scale_updated=false, ema_updated=false
